Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
388b67dc-e670-4432-8228-2ac1816464b6,2,05-03-2019_13-15-30,A5,36,0.0,24966x8,111980,13:13:38.200,13:15:30.233,4.5055447,221.94875,µV,1551787835872,1551788130234,
Stimuli appearance,3986.0,6992.0,9989.0,12992.0,15989.0,18980.0,21987.0,24992.0,27997.0,30983.0,33991.0,36993.0,39995.0,42991.0,45991.0,48989.0,51995.0,54995.0,57983.0,60998.0,63985.0,66992.0,70012.0,72999.0,76001.0,78985.0,81994.0,84997.0,88000.0,90997.0,93994.0,96999.0,99989.0,102999.0,106007.0,108994.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
342.0,-295.4773,-7.8552246,195.97778,-15.509033,-18.530273,-204.63867,42.90161,-19.73877,silence,0.0,
344.0,138.77563,22.155762,-343.61572,242.7063,-145.01953,412.29858,30.615234,-89.02588,silence,0.0,
346.0,320.45288,24.169922,-334.75342,120.44678,-37.060547,412.29858,27.996826,-82.37915,silence,0.0,
352.0,-12.689209,-0.40283203,246.13037,-230.01709,140.18555,-412.5,32.629395,-12.286377,silence,0.0,
354.0,-320.25146,-18.73169,383.29468,-184.09424,88.82446,-412.5,39.276123,11.077881,silence,0.0,
356.0,-64.25171,2.2155762,-73.516846,142.1997,-114.80713,412.29858,27.392578,-52.166748,silence,0.0,
358.0,313.60474,20.544434,-412.29858,222.16187,-121.85669,412.29858,30.010986,-96.07544,silence,0.0,
370.0,167.98096,11.077881,-23.76709,-70.09277,56.799316,-209.06982,43.103027,-52.56958,silence,0.0,
386.0,-243.31055,-8.862305,392.3584,-248.14453,145.01953,-412.5,36.657715,14.099121,silence,0.0,
389.0,-265.4663,-8.862305,140.18555,12.689209,-26.989746,-148.4436,34.240723,-13.092041,silence,0.0,
391.0,199.40186,9.466553,-361.94458,247.7417,-149.04785,412.29858,26.989746,-87.213135,silence,0.0,
394.0,323.87695,16.113281,-305.5481,81.37207,-13.494873,322.46704,28.80249,-91.04004,silence,0.0,
396.0,-42.095947,-6.4453125,291.04614,-237.06665,138.3728,-412.5,40.48462,-8.056641,silence,0.0,
398.0,-319.64722,-22.961426,361.54175,-165.56396,70.29419,-412.5,43.707275,-8.660889,silence,0.0,
405.0,-33.43506,-4.2297363,-128.10059,179.26025,-128.70483,412.29858,32.629395,-74.12109,silence,0.0,
407.0,329.5166,13.696289,-407.86743,202.82593,-101.11084,412.29858,42.49878,-113.59863,silence,0.0,
409.0,126.690674,8.258057,2.2155762,-89.02588,82.78198,-369.7998,54.18091,-54.58374,silence,0.0,
412.0,-266.07056,-5.4382324,410.68726,-247.54028,132.33032,-412.5,52.972412,-0.40283203,silence,0.0,
414.0,-218.93921,-13.897705,87.213135,37.46338,-36.85913,-50.152588,40.48462,-16.71753,silence,0.0,
417.0,234.04541,14.501953,-382.69043,249.95728,-145.42236,412.29858,30.010986,-91.241455,silence,0.0,
418.0,313.2019,17.120361,-243.9148,44.110107,-1.0070801,234.04541,28.198242,-81.97632,silence,0.0,
424.0,-92.65137,-9.667969,323.87695,-242.10205,141.39404,-412.5,34.84497,-6.8481445,silence,0.0,
437.0,-306.958,-20.74585,345.62988,-147.63794,56.396484,-412.5,25.982666,7.8552246,silence,0.0,
438.0,-7.0495605,-0.80566406,-194.76929,209.67407,-135.7544,412.29858,15.106201,-50.152588,silence,0.0,
440.0,347.2412,18.530273,-398.8037,195.37354,-94.46411,412.29858,3.2226562,-83.78906,silence,0.0,
442.0,94.262695,2.2155762,37.060547,-112.18872,98.49243,-412.5,25.579834,-18.328857,silence,0.0,
453.0,-282.18384,-19.73877,-412.5,-232.6355,122.86377,-412.5,20.74585,31.420898,silence,0.0,
455.0,-182.08008,-8.862305,55.18799,49.54834,-46.5271,59.61914,19.335938,-7.2509766,silence,0.0,
457.0,250.56152,11.279297,-389.9414,251.36719,-146.63086,412.29858,22.961426,-73.71826,silence,0.0,
459.0,302.12402,8.258057,-189.53247,8.862305,16.314697,144.6167,24.371338,-57.806396,silence,0.0,
460.0,-148.4436,-6.8481445,342.60864,-238.27515,141.99829,-412.5,30.81665,15.307617,silence,0.0,
462.0,-308.97217,-14.904785,326.29395,-115.81421,37.060547,-412.5,30.212402,6.0424805,silence,0.0,
