Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
1cfd57d7-cdea-491e-98e5-1a6d381bc8f4,5,05-03-2019_13-34-35,C4-B6,36,-8.5,24969x8,112009,13:32:43.361,13:34:35.390,4.498158,222.31323,µV,1551789021827,1551789275391,
Stimuli appearance,4018.0,7018.0,10008.0,13021.0,16019.0,19009.0,22022.0,25018.0,28018.0,31022.0,34016.0,37014.0,40020.0,43021.0,46017.0,49030.0,52014.0,55019.0,58025.0,61018.0,64021.0,67018.0,70028.0,73015.0,76019.0,79031.0,82018.0,85028.0,88022.0,91021.0,94028.0,97022.0,100017.0,103022.0,106029.0,109018.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
547.0,171.60645,3.4240723,-55.792236,-40.48462,38.47046,-102.52075,42.90161,-49.145508,silence,0.0,
549.0,-229.01001,-1.4099121,401.2207,-240.89355,120.64819,-412.5,23.76709,36.4563,silence,0.0,
551.0,-270.90454,5.4382324,191.1438,-9.466553,-13.696289,-162.1399,8.862305,10.473633,silence,0.0,
553.0,140.38696,2.2155762,-349.4568,235.2539,-119.64111,412.29858,12.084961,-78.95508,silence,0.0,
555.0,285.80933,2.2155762,-336.16333,117.82837,-31.219482,397.99805,18.328857,-72.9126,silence,0.0,
562.0,-27.996826,-4.4311523,260.63232,-217.5293,115.008545,-412.5,11.480713,-7.2509766,silence,0.0,
564.0,-310.98633,-3.4240723,390.54565,-175.83618,72.30835,-412.5,0.60424805,44.110107,silence,0.0,
567.0,-65.460205,8.258057,-75.32959,135.15015,-97.68677,412.29858,22.558594,-54.58374,silence,0.0,
568.0,282.38525,8.660889,-412.29858,212.89673,-98.291016,412.29858,28.399658,-90.43579,silence,0.0,
570.0,131.12183,5.0354004,-22.357178,-59.820557,46.728516,-191.34521,1.8127441,-37.46338,silence,0.0,
579.0,-244.51904,1.8127441,-412.5,-234.44824,115.81421,-412.5,37.060547,30.413818,silence,0.0,
581.0,-252.97852,8.862305,135.7544,7.6538086,-25.177002,-99.298096,35.44922,-3.6254883,silence,0.0,
596.0,179.8645,2.8198242,-360.9375,233.44116,-116.21704,412.29858,37.46338,-75.73242,silence,0.0,
599.0,272.31445,4.6325684,-297.29004,73.91968,-16.516113,284.3994,40.081787,-89.02588,silence,0.0,
601.0,-66.87012,0.80566406,303.33252,-223.37036,114.80713,-412.5,37.060547,2.4169922,silence,0.0,
603.0,-305.5481,3.2226562,369.7998,-162.74414,54.986572,-412.5,48.54126,9.466553,silence,0.0,
612.0,-30.212402,7.8552246,-141.99829,173.41919,-114.60571,412.29858,35.85205,-62.036133,silence,0.0,
615.0,296.08154,7.2509766,-412.29858,197.99194,-88.62305,412.29858,35.44922,-102.319336,silence,0.0,
617.0,97.283936,-0.20141602,14.501953,-85.60181,63.848877,-377.85645,30.010986,-33.636475,silence,0.0,
619.0,-253.58276,-0.40283203,-412.5,-237.06665,109.973145,-412.5,22.155762,26.184082,silence,0.0,
622.0,-203.02734,1.6113281,89.227295,29.406738,-34.240723,-29.003906,25.982666,-10.473633,silence,0.0,
628.0,222.76611,-4.6325684,-379.46777,235.45532,-125.28076,412.29858,4.6325684,-81.7749,silence,0.0,
630.0,291.8518,0.0,-240.49072,39.276123,-3.6254883,220.75195,23.364258,-64.25171,silence,0.0,
632.0,-103.72925,-8.862305,333.1421,-228.20435,119.23828,-412.5,20.544434,31.420898,silence,0.0,
634.0,-297.8943,1.8127441,352.0752,-142.80396,41.290283,-412.5,30.010986,26.78833,silence,0.0,
645.0,-1.6113281,0.80566406,-204.23584,198.39478,-114.4043,412.29858,17.120361,-48.339844,silence,0.0,
647.0,322.46704,2.2155762,-393.5669,184.09424,-83.78906,412.29858,9.265137,-94.86694,silence,0.0,
649.0,84.99756,3.2226562,38.671875,-103.930664,75.32959,-412.5,45.52002,-31.219482,silence,0.0,
661.0,-251.5686,-0.20141602,-412.5,-223.57178,105.944824,-412.5,27.79541,27.392578,silence,0.0,
663.0,-148.04077,1.8127441,46.728516,45.52002,-44.311523,82.78198,31.622314,-16.71753,silence,0.0,
665.0,240.08789,6.6467285,-407.06177,244.31763,-127.093506,412.29858,20.544434,-82.177734,silence,0.0,
667.0,274.3286,7.6538086,-179.26025,7.0495605,14.501953,127.29492,33.233643,-52.770996,silence,0.0,
669.0,-148.4436,-2.4169922,352.47803,-237.26807,118.63403,-412.5,25.177002,25.982666,silence,0.0,
679.0,-281.37817,-3.0212402,327.50244,-115.81421,30.212402,-384.50317,23.968506,23.364258,silence,0.0,
680.0,37.664795,9.869385,-275.93994,221.3562,-121.65527,412.29858,19.335938,-44.51294,silence,0.0,
682.0,332.94067,3.6254883,-387.5244,171.80786,-76.94092,412.29858,27.79541,-93.65845,silence,0.0,
694.0,63.848877,3.2226562,84.59473,-143.00537,95.87402,-412.5,31.018066,-13.092041,silence,0.0,
710.0,-281.5796,-4.8339844,-412.5,-210.27832,96.07544,-412.5,28.399658,42.90161,silence,0.0,
728.0,-118.83545,4.8339844,14.501953,64.25171,-51.5625,255.99976,23.162842,-29.003906,silence,0.0,
731.0,253.9856,4.8339844,-412.29858,237.46948,-124.27368,412.29858,41.89453,-91.44287,silence,0.0,
733.0,252.97852,-1.6113281,-116.82129,-16.71753,16.918945,56.799316,33.83789,-62.23755,silence,0.0,
736.0,-188.92822,-9.063721,371.0083,-243.71338,119.84253,-412.5,46.728516,23.162842,silence,0.0,
738.0,-267.8833,-10.473633,286.21216,-71.90552,8.056641,-300.5127,44.91577,-4.6325684,silence,0.0,
740.0,87.61597,5.6396484,-314.81323,226.3916,-120.44678,412.29858,44.311523,-60.62622,silence,0.0,
748.0,322.0642,5.8410645,-362.146,159.11865,-62.036133,412.29858,38.269043,-97.08252,silence,0.0,
750.0,30.212402,-1.8127441,160.12573,-185.70557,112.18872,-412.5,40.88745,-31.420898,silence,0.0,
752.0,-302.12402,-1.2084961,405.85327,-205.24292,87.61597,-412.5,44.51294,15.106201,silence,0.0,
754.0,-93.65845,-2.2155762,-13.696289,81.37207,-71.7041,376.0437,33.032227,-35.85205,silence,0.0,
755.0,271.91162,7.2509766,-412.29858,233.844,-116.21704,412.29858,25.579834,-93.45703,silence,0.0,
757.0,208.06274,-3.8269043,-69.488525,-34.039307,30.413818,-30.81665,42.297363,-60.22339,silence,0.0,
759.0,-210.88257,-9.063721,396.1853,-240.2893,125.68359,-412.5,41.4917,13.092041,silence,0.0,
764.0,-267.27905,-10.876465,220.95337,-36.254883,1.0070801,-246.73462,43.90869,0.80566406,silence,0.0,
779.0,139.5813,12.286377,-345.8313,231.82983,-114.20288,412.29858,29.205322,-72.30835,silence,0.0,
781.0,318.43872,2.4169922,-350.46387,129.91333,-41.693115,412.29858,27.191162,-84.59473,silence,0.0,
782.0,2.6184082,-7.2509766,233.23975,-216.11938,116.015625,-412.5,35.650635,-6.0424805,silence,0.0,
785.0,-317.83447,-15.106201,400.41504,-192.75513,78.35083,-412.5,24.169922,29.80957,silence,0.0,
786.0,-54.986572,-6.0424805,-53.17383,116.41846,-89.42871,412.29858,7.8552246,-25.78125,silence,0.0,
788.0,297.49146,5.0354004,-412.29858,215.51514,-95.47119,412.29858,4.6325684,-60.424805,silence,0.0,
795.0,166.77246,-0.60424805,-31.82373,-61.834717,45.318604,-115.20996,2.0141602,-17.523193,silence,0.0,
813.0,-235.45532,-7.4523926,407.06177,-242.7063,119.64111,-412.5,3.2226562,54.18091,silence,0.0,
