Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
94a7284d-cfcb-43a1-bd62-6fc23372d060,3,05-03-2019_13-30-06,C4-B6,36,-8.5,24964x8,112003,13:28:14.190,13:30:06.214,4.499224,222.26053,µV,1551788765791,1551789006214,
Stimuli appearance,4010.0,7022.0,10009.0,13018.0,16015.0,19018.0,22027.0,25012.0,28018.0,31017.0,34026.0,37022.0,40017.0,43022.0,46018.0,49021.0,52021.0,55023.0,58025.0,61028.0,64026.0,67018.0,70028.0,73021.0,76026.0,79012.0,82031.0,85024.0,88034.0,91023.0,94018.0,97018.0,100025.0,103028.0,106020.0,109025.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
514.0,-222.16187,19.134521,352.0752,-239.28223,140.99121,-412.5,-32.42798,87.01172,silence,0.0,
530.0,-296.8872,19.73877,269.69604,-66.6687,18.933105,-243.31055,-30.010986,81.170654,silence,0.0,
532.0,137.1643,-6.2438965,-298.29712,225.58594,-133.74023,412.29858,-43.707275,10.473633,silence,0.0,
534.0,379.6692,-10.070801,-338.1775,145.22095,-65.25879,412.29858,-45.117188,-17.120361,silence,0.0,
546.0,39.678955,3.8269043,161.73706,-183.89282,122.86377,-412.5,-41.290283,64.85596,silence,0.0,
548.0,-319.04297,16.516113,387.92725,-187.71973,104.937744,-412.5,-44.91577,104.53491,silence,0.0,
550.0,-56.799316,-5.8410645,-18.73169,90.43579,-65.66162,412.29858,-48.54126,39.88037,silence,0.0,
551.0,345.42847,-20.343018,-407.66602,230.82275,-120.44678,412.29858,-57.806396,-7.4523926,silence,0.0,
562.0,234.04541,-15.911865,-58.20923,-46.5271,39.276123,13.696289,-61.834717,36.053467,silence,0.0,
564.0,-241.69922,7.2509766,373.4253,-231.62842,138.3728,-412.5,-56.799316,111.58447,silence,0.0,
566.0,-281.17676,6.0424805,215.51514,-27.996826,6.4453125,-126.89209,-65.05737,94.46411,silence,0.0,
567.0,192.75513,-26.586914,-322.66846,229.81567,-127.49634,412.29858,-76.135254,11.883545,silence,0.0,
569.0,366.77856,-25.982666,-323.87695,120.24536,-40.283203,412.29858,-57.20215,3.0212402,silence,0.0,
579.0,0.0,-8.056641,225.1831,-208.06274,126.086426,-412.5,-45.318604,68.88428,silence,0.0,
581.0,-330.12085,-0.60424805,375.23804,-169.99512,88.82446,-412.5,-44.714355,112.59155,silence,0.0,
595.0,-30.413818,-20.141602,-59.014893,121.85669,-89.42871,412.29858,-45.117188,41.088867,silence,0.0,
613.0,344.21997,-34.240723,-403.43628,214.91089,-108.76465,412.29858,-49.54834,-24.572754,silence,0.0,
615.0,171.20361,-17.321777,-18.328857,-61.029053,48.138428,-134.14307,-30.010986,34.039307,silence,0.0,
617.0,-265.4663,2.6184082,386.92017,-235.2539,135.55298,-412.5,-32.42798,89.63013,silence,0.0,
618.0,-259.2224,-1.0070801,147.03369,6.0424805,-15.710449,-78.149414,-34.643555,67.27295,silence,0.0,
620.0,230.41992,-26.78833,-339.18457,229.21143,-124.87793,412.29858,-48.94409,2.4169922,silence,0.0,
630.0,338.98315,-30.010986,-295.07446,90.234375,-26.586914,353.2837,-37.060547,-8.056641,silence,0.0,
632.0,-53.778076,-8.258057,279.56543,-217.5293,125.48218,-412.5,-37.664795,62.036133,silence,0.0,
634.0,-331.73218,-2.2155762,359.32617,-153.07617,76.94092,-412.5,-46.124268,87.213135,silence,0.0,
636.0,-22.155762,-10.473633,-107.958984,159.92432,-106.14624,412.29858,-49.346924,30.615234,silence,0.0,
637.0,342.40723,-27.593994,-398.19946,197.18628,-93.0542,412.29858,-40.88745,-12.286377,silence,0.0,
639.0,114.60571,-10.070801,7.0495605,-79.76074,59.820557,-283.79517,-34.643555,19.335938,silence,0.0,
640.0,-285.6079,13.696289,401.82495,-232.43408,124.27368,-412.5,-38.269043,90.43579,silence,0.0,
647.0,-233.23975,1.6113281,94.66553,30.010986,-22.961426,10.473633,-49.54834,62.64038,silence,0.0,
648.0,244.72046,-34.44214,-353.4851,234.85107,-129.91333,412.29858,-53.778076,-17.523193,silence,0.0,
662.0,296.08154,-22.961426,-244.72046,46.5271,-6.8481445,273.12012,-45.92285,9.265137,silence,0.0,
664.0,-130.92041,0.40283203,309.375,-222.36328,125.68359,-412.5,-45.117188,80.76782,silence,0.0,
666.0,-337.37183,9.265137,336.969,-135.95581,61.431885,-412.5,-45.117188,86.00464,silence,0.0,
667.0,-11.682129,-11.279297,-177.85034,196.1792,-118.43262,412.29858,-59.21631,17.120361,silence,0.0,
679.0,328.71094,-21.350098,-381.28052,189.12964,-91.64429,412.29858,-42.095947,-22.357178,silence,0.0,
681.0,53.979492,4.6325684,38.47046,-89.83154,68.07861,-412.5,-38.47046,25.579834,silence,0.0,
683.0,-325.28687,25.579834,406.0547,-214.10522,109.77173,-412.5,-40.48462,82.37915,silence,0.0,
684.0,-205.24292,11.480713,50.55542,60.22339,-45.52002,95.06836,-33.032227,39.276123,silence,0.0,
696.0,234.64966,-9.667969,-381.28052,244.11621,-136.35864,412.29858,-44.91577,-21.75293,silence,0.0,
698.0,271.91162,-8.862305,-180.46875,9.265137,6.0424805,192.15088,-48.54126,4.2297363,silence,0.0,
700.0,-195.37354,6.4453125,338.58032,-219.74487,122.25952,-412.5,-52.770996,79.76074,silence,0.0,
701.0,-339.18457,20.141602,311.9934,-108.36182,36.657715,-363.95874,-46.92993,83.78906,silence,0.0,
713.0,14.099121,0.40283203,-248.14453,215.1123,-120.64819,412.29858,-45.721436,-1.8127441,silence,0.0,
728.0,322.46704,-12.084961,-363.5559,165.9668,-80.163574,412.29858,-47.735596,-1.2084961,silence,0.0,
730.0,21.148682,10.675049,78.75366,-133.53882,92.248535,-412.5,-42.90161,47.332764,silence,0.0,
732.0,-343.01147,25.177002,404.04053,-204.84009,108.36182,-412.5,-48.742676,101.11084,silence,0.0,
735.0,-166.36963,14.703369,19.134521,61.431885,-42.095947,260.83374,-49.95117,46.124268,silence,0.0,
736.0,246.33179,-9.265137,-385.51025,231.22559,-122.25952,412.29858,-47.53418,-16.314697,silence,0.0,
738.0,240.08789,0.0,-119.84253,-16.918945,22.558594,126.086426,-58.813477,5.2368164,silence,0.0,
739.0,-240.69214,30.413818,344.4214,-227.19727,128.70483,-412.5,-32.42798,96.67969,silence,0.0,
741.0,-330.9265,26.78833,273.52295,-69.08569,25.78125,-259.82666,-47.332764,76.135254,silence,0.0,
748.0,64.85596,6.6467285,-291.6504,220.95337,-121.25244,412.29858,-45.318604,-5.6396484,silence,0.0,
750.0,314.00757,-4.6325684,-349.85962,149.85352,-64.65454,412.29858,-39.47754,-25.378418,silence,0.0,
752.0,-8.258057,12.689209,138.57422,-178.45459,114.20288,-412.5,-45.318604,51.5625,silence,0.0,
753.0,-358.11768,26.385498,395.58105,-196.58203,99.09668,-412.5,-58.007812,124.67651,silence,0.0,
755.0,-114.60571,9.667969,-14.904785,75.128174,-59.21631,382.2876,-52.56958,31.219482,silence,0.0,
762.0,276.7456,-9.667969,-401.0193,223.57178,-114.4043,412.29858,-52.166748,-35.44922,silence,0.0,
779.0,193.35938,-0.60424805,-73.516846,-49.346924,35.85205,29.406738,-45.52002,12.689209,silence,0.0,
796.0,-271.7102,25.378418,360.73608,-241.29639,138.57422,-412.5,-38.067627,75.73242,silence,0.0,
798.0,-316.02173,22.558594,219.54346,-35.650635,11.480713,-184.8999,-36.4563,62.841797,silence,0.0,
799.0,131.72607,-2.0141602,-315.21606,220.1477,-119.036865,412.29858,-48.138428,-6.6467285,silence,0.0,
801.0,320.05005,-8.862305,-330.52368,126.086426,-41.693115,412.29858,-35.650635,-24.975586,silence,0.0,
802.0,-13.696289,1.8127441,206.45142,-208.66699,129.71191,-412.5,-35.85205,42.90161,silence,0.0,
803.0,-343.4143,11.077881,374.8352,-177.85034,89.42871,-412.5,-43.90869,83.184814,silence,0.0,
804.0,-63.446045,1.4099121,-53.778076,105.340576,-75.531006,412.29858,-47.332764,27.593994,silence,0.0,
806.0,315.01465,-3.2226562,-412.29858,209.06982,-102.11792,412.29858,-42.095947,-35.44922,silence,0.0,
813.0,163.95264,4.4311523,-38.87329,-60.424805,47.332764,-93.0542,-34.84497,19.335938,silence,0.0,
828.0,-292.65747,26.385498,376.24512,-233.03833,138.97705,-412.5,-33.636475,71.7041,silence,0.0,
829.0,-302.12402,23.162842,157.70874,4.0283203,-12.689209,-114.60571,-32.42798,45.721436,silence,0.0,
830.0,196.38062,-1.0070801,-337.57324,223.7732,-129.30908,412.29858,-37.060547,-31.219482,silence,0.0,
832.0,321.05713,6.8481445,-313.0005,95.87402,-34.44214,402.4292,-42.297363,-23.162842,silence,0.0,
847.0,-62.036133,15.106201,266.6748,-225.98877,122.058105,-412.5,-23.364258,49.95117,silence,0.0,
850.0,-365.77148,24.572754,357.71484,-166.57104,79.76074,-412.5,-47.53418,74.523926,silence,0.0,
851.0,-40.283203,4.0283203,-89.83154,142.40112,-100.70801,412.29858,-27.996826,9.869385,silence,0.0,
853.0,333.74634,2.6184082,-400.0122,197.18628,-103.52783,412.29858,-35.650635,-37.86621,silence,0.0,
863.0,114.4043,12.286377,-6.0424805,-77.142334,54.382324,-238.8794,-27.593994,20.343018,silence,0.0,
865.0,-308.36792,26.184082,390.74707,-236.66382,128.302,-412.5,-31.018066,74.12109,silence,0.0,
867.0,-266.4734,19.73877,101.916504,23.162842,-24.371338,-31.622314,-32.42798,36.657715,silence,0.0,
869.0,231.02417,6.0424805,-350.26245,228.8086,-133.94165,412.29858,-34.039307,-38.671875,silence,0.0,
870.0,310.18066,-0.40283203,-265.4663,55.59082,-16.918945,279.56543,-30.212402,-11.682129,silence,0.0,
872.0,-106.75049,10.473633,295.4773,-225.58594,121.25244,-412.5,-24.77417,41.89453,silence,0.0,
881.0,-351.87378,15.509033,342.60864,-154.48608,64.85596,-412.5,-29.003906,64.85596,silence,0.0,
883.0,-12.286377,5.6396484,-157.30591,177.44751,-116.82129,412.29858,-35.85205,2.0141602,silence,0.0,
884.0,366.57715,-2.6184082,-394.7754,189.12964,-97.08252,412.29858,-42.49878,-27.191162,silence,0.0,
885.0,102.319336,3.2226562,15.710449,-83.38623,64.25171,-366.97998,-26.989746,33.032227,silence,0.0,
895.0,-307.9651,13.293457,396.38672,-229.41284,120.64819,-412.5,-25.177002,89.42871,silence,0.0,
897.0,-203.83301,8.660889,60.021973,50.152588,-37.060547,57.000732,-46.124268,51.159668,silence,0.0,
912.0,276.34277,-2.8198242,-376.24512,244.11621,-137.76855,412.29858,-41.89453,-30.413818,silence,0.0,
914.0,320.45288,-11.682129,-214.10522,26.586914,-3.4240723,186.30981,-27.79541,-25.982666,silence,0.0,
916.0,-161.53564,4.6325684,317.63306,-228.20435,126.28784,-412.5,-23.76709,51.361084,silence,0.0,
917.0,-334.552,7.0495605,324.07837,-126.28784,47.332764,-412.5,-26.184082,69.08569,silence,0.0,
