Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
7ff3cb73-dbb3-40fc-b1c9-b395b70b2e8e,1,05-03-2019_13-25-38,C4-B6,36,-8.5,24969x8,111996,13:23:46.899,13:25:38.933,4.5006843,222.18845,µV,1551788590235,1551788738934,
Stimuli appearance,4008.0,7008.0,10004.0,13010.0,16009.0,19014.0,22007.0,25005.0,28000.0,31001.0,34015.0,36997.0,40015.0,43002.0,46009.0,49010.0,52013.0,55019.0,57998.0,61012.0,63995.0,67017.0,70000.0,73013.0,76005.0,79014.0,82021.0,85028.0,88011.0,91023.0,94021.0,97016.0,100031.0,103013.0,106038.0,109017.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
421.0,-292.65747,-21.350098,292.45605,-125.28076,60.827637,-412.5,-9.466553,74.523926,silence,0.0,
422.0,-23.364258,28.601074,-204.63867,211.48682,-131.52466,412.29858,-8.459473,-18.328857,silence,0.0,
424.0,256.604,46.728516,-340.9973,181.87866,-100.50659,412.29858,-18.127441,-40.686035,silence,0.0,
426.0,29.608154,8.056641,53.979492,-121.051025,99.70093,-412.5,-13.293457,15.509033,silence,0.0,
427.0,-277.55127,-30.413818,375.8423,-216.3208,124.27368,-412.5,15.307617,56.19507,silence,0.0,
429.0,-153.68042,-3.6254883,26.385498,51.965332,-40.88745,122.46094,16.113281,8.660889,silence,0.0,
435.0,212.09106,37.664795,-356.90918,244.11621,-145.22095,412.29858,8.660889,-43.90869,silence,0.0,
451.0,226.99585,18.933105,-135.55298,-6.6467285,13.696289,89.42871,-0.40283203,-29.406738,silence,0.0,
453.0,-159.7229,-27.191162,308.77075,-225.58594,136.15723,-412.5,13.293457,37.664795,silence,0.0,
470.0,-263.85498,-32.025146,276.7456,-92.04712,34.240723,-349.05396,10.876465,33.233643,silence,0.0,
472.0,27.79541,27.392578,-263.04932,227.39868,-131.52466,412.29858,-3.8269043,-33.032227,silence,0.0,
475.0,279.56543,34.039307,-327.70386,164.15405,-87.41455,412.29858,6.0424805,-44.91577,silence,0.0,
477.0,44.51294,-18.530273,104.13208,-158.91724,113.59863,-412.5,-8.258057,22.155762,silence,0.0,
479.0,-245.3247,-52.56958,362.54883,-200.61035,117.22412,-412.5,-6.6467285,62.036133,silence,0.0,
481.0,-86.206055,-4.2297363,-6.0424805,70.495605,-50.55542,274.93286,1.4099121,34.240723,silence,0.0,
483.0,247.54028,26.78833,-370.60547,243.51196,-139.37988,412.29858,4.8339844,-37.46338,silence,0.0,
490.0,221.15479,-0.20141602,-79.96216,-29.608154,24.169922,12.286377,1.4099121,-7.4523926,silence,0.0,
493.0,-158.5144,-53.57666,336.16333,-232.43408,139.98413,-412.5,5.4382324,62.841797,silence,0.0,
494.0,-217.93213,-36.657715,214.30664,-42.700195,11.480713,-266.87622,5.4382324,44.110107,silence,0.0,
496.0,125.28076,13.696289,-290.24048,239.48364,-142.60254,412.29858,1.2084961,-23.76709,silence,0.0,
498.0,313.60474,14.099121,-311.792,147.2351,-72.9126,412.29858,-11.279297,-29.205322,silence,0.0,
504.0,54.58374,-38.47046,167.77954,-194.16504,120.24536,-412.5,8.258057,33.43506,silence,0.0,
520.0,-232.43408,-63.446045,349.05396,-185.70557,108.1604,-412.5,-3.8269043,71.09985,silence,0.0,
521.0,-34.44214,-17.523193,-35.046387,98.89526,-76.94092,412.29858,-4.2297363,11.883545,silence,0.0,
523.0,287.8235,20.947266,-377.2522,231.22559,-131.72607,412.29858,-10.473633,-36.657715,silence,0.0,
525.0,205.24292,-16.516113,-38.47046,-42.700195,27.593994,-65.25879,-7.2509766,17.523193,silence,0.0,
527.0,-152.67334,-58.61206,351.87378,-236.4624,140.7898,-412.5,9.265137,43.90869,silence,0.0,
528.0,-196.78345,-39.276123,163.34839,-10.876465,2.6184082,-172.00928,4.2297363,30.81665,silence,0.0,
536.0,185.30273,18.328857,-305.34668,229.21143,-135.15015,412.29858,-15.911865,-35.046387,silence,0.0,
538.0,309.57642,16.71753,-293.26172,122.86377,-51.965332,347.0398,12.689209,-32.83081,silence,0.0,
540.0,25.177002,-36.85913,222.76611,-216.72363,128.70483,-412.5,18.73169,20.544434,silence,0.0,
552.0,-246.73462,-48.54126,332.73926,-166.57104,96.67969,-412.5,11.480713,55.993652,silence,0.0,
554.0,-22.357178,2.4169922,-72.10693,140.7898,-101.916504,412.29858,-0.60424805,-3.2226562,silence,0.0,
571.0,279.56543,43.50586,-376.84937,212.09106,-123.87085,412.29858,4.4311523,-48.54126,silence,0.0,
586.0,145.22095,-4.8339844,-10.272217,-61.834717,45.52002,-215.1123,-0.20141602,-2.2155762,silence,0.0,
589.0,-198.99902,-41.088867,362.146,-240.89355,140.99121,-412.5,0.40283203,71.90552,silence,0.0,
591.0,-215.1123,-7.6538086,107.35474,14.703369,-15.509033,-84.59473,-0.20141602,37.261963,silence,0.0,
593.0,167.57812,50.756836,-327.50244,234.24683,-145.62378,412.29858,-4.6325684,-23.364258,silence,0.0,
604.0,256.604,38.47046,-263.85498,78.149414,-31.219482,272.51587,-12.689209,-23.76709,silence,0.0,
607.0,-62.438965,-25.378418,271.5088,-218.53638,134.14307,-412.5,-10.876465,45.721436,silence,0.0,
609.0,-291.24756,-24.975586,314.61182,-156.50024,82.177734,-412.5,-10.675049,61.834717,silence,0.0,
611.0,-41.290283,19.73877,-137.76855,180.06592,-119.84253,412.29858,-19.940186,-1.0070801,silence,0.0,
