Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
cbe12713-d405-43c8-aa9d-3bcfbf87ad98,5,05-03-2019_13-10-09,A4,36,0.0,24985x8,112008,13:08:17.541,13:10:09.571,4.5099025,221.73428,µV,1551787553972,1551787809572,
Stimuli appearance,4011.0,7019.0,10013.0,13020.0,16013.0,19019.0,22017.0,25020.0,28024.0,31014.0,34019.0,37018.0,40018.0,43026.0,46025.0,49023.0,52022.0,55026.0,58028.0,61013.0,64027.0,67017.0,70021.0,73020.0,76021.0,79020.0,82028.0,85031.0,88025.0,91035.0,94025.0,97027.0,100030.0,103022.0,106033.0,109023.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
819.0,-174.22485,-8.862305,33.233643,62.438965,-45.92285,115.41138,39.678955,-16.113281,silence,0.0,
829.0,320.8557,-18.933105,-412.29858,248.9502,-74.32251,412.29858,7.6538086,-77.948,silence,0.0,
831.0,315.21606,-1.8127441,-147.03369,-13.494873,29.003906,89.02588,38.067627,-50.55542,silence,0.0,
833.0,-235.45532,21.551514,381.88477,-249.55444,83.184814,-412.5,38.671875,1.2084961,silence,0.0,
834.0,-364.96582,11.480713,319.64722,-86.206055,-1.0070801,-368.18848,22.357178,-4.6325684,silence,0.0,
836.0,79.76074,-12.286377,-295.88013,232.83691,-88.62305,412.29858,18.127441,-41.693115,silence,0.0,
845.0,396.38672,-2.2155762,-392.76123,166.77246,-30.212402,412.29858,23.76709,-72.10693,silence,0.0,
848.0,33.233643,17.120361,127.49634,-179.46167,79.35791,-412.5,24.77417,-27.593994,silence,0.0,
850.0,-380.47485,13.696289,-412.5,-202.82593,52.972412,-412.5,36.657715,5.0354004,silence,0.0,
852.0,-143.20679,-3.0212402,1.0070801,77.948,-51.965332,260.63232,26.78833,-36.254883,silence,0.0,
862.0,329.3152,-13.897705,-412.29858,240.08789,-70.69702,412.29858,17.926025,-74.12109,silence,0.0,
864.0,264.2578,9.667969,-95.06836,-37.86621,34.643555,27.191162,22.155762,-37.86621,silence,0.0,
866.0,-273.52295,20.544434,396.1853,-250.76294,81.7749,-412.5,29.205322,45.52002,silence,0.0,
868.0,-358.5205,12.286377,264.66064,-54.58374,-10.272217,-276.34277,15.911865,33.43506,silence,0.0,
878.0,127.29492,-4.8339844,-332.94067,238.07373,-90.43579,412.29858,3.0212402,-40.48462,silence,0.0,
879.0,380.07202,-3.4240723,-367.58423,151.06201,-26.184082,412.29858,-11.279297,-62.23755,silence,0.0,
881.0,-2.2155762,18.530273,197.3877,-197.3877,75.73242,-412.5,23.162842,-8.056641,silence,0.0,
883.0,-395.17822,16.71753,-412.5,-188.32397,39.276123,-412.5,31.622314,17.321777,silence,0.0,
895.0,-102.11792,-6.8481445,-31.82373,100.70801,-68.481445,411.2915,4.6325684,-35.247803,silence,0.0,
911.0,337.77466,-5.4382324,-412.29858,238.27515,-70.09277,412.29858,32.226562,-64.85596,silence,0.0,
912.0,206.45142,12.890625,-57.20215,-45.117188,34.039307,-70.09277,36.657715,-33.636475,silence,0.0,
917.0,-308.97217,28.80249,411.0901,-243.9148,76.94092,-412.5,37.060547,36.85913,silence,0.0,
919.0,-343.61572,16.516113,209.87549,-16.113281,-26.385498,-214.70947,30.615234,4.0283203,silence,0.0,
921.0,177.85034,-1.2084961,-364.16016,243.71338,-82.37915,412.29858,16.314697,-70.495605,silence,0.0,
923.0,370.00122,2.2155762,-347.84546,120.043945,-11.077881,412.29858,-5.6396484,-71.7041,silence,0.0,
926.0,-39.88037,20.544434,262.04224,-226.19019,82.78198,-412.5,-16.113281,0.20141602,silence,0.0,
928.0,-402.6306,25.177002,400.81787,-177.04468,32.42798,-412.5,17.120361,31.622314,silence,0.0,
933.0,-76.33667,0.80566406,-72.10693,137.36572,-80.163574,412.29858,2.4169922,-13.494873,silence,0.0,
936.0,356.90918,-3.2226562,-412.29858,224.37744,-63.043213,412.29858,10.675049,-35.247803,silence,0.0,
938.0,156.09741,25.982666,-21.954346,-70.69702,41.088867,-150.45776,6.6467285,10.473633,silence,0.0,
941.0,-321.66138,28.601074,-412.5,-243.10913,71.90552,-412.5,-7.2509766,35.44922,silence,0.0,
