Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
3aa00c4b-94ec-4f33-a0c1-c96b1b64014c,2,08-03-2019_22-01-40,C4-B6,36,-8.5,24971x8,111991,21:59:48.459,22:01:40.483,4.5190477,221.28555,µV,1552078652386,1552078900484,
Stimuli appearance,4005.0,6998.0,10008.0,12993.0,16008.0,19011.0,22001.0,25007.0,28008.0,31012.0,34004.0,37005.0,40018.0,43007.0,46014.0,49007.0,52009.0,55013.0,58011.0,61018.0,64012.0,67010.0,70010.0,73013.0,76021.0,79010.0,82012.0,85009.0,88015.0,91011.0,94012.0,97025.0,100012.0,103022.0,106016.0,109020.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
710.0,-113.80005,412.29858,-39.88037,-26.184082,-31.82373,-215.71655,40.88745,-22.558594,silence,0.0,
712.0,-27.996826,-412.5,348.2483,-412.5,-412.29858,-412.5,-155.69458,-19.335938,silence,0.0,
714.0,67.67578,-412.5,174.8291,-159.7229,-115.81421,-37.261963,-112.39014,-21.350098,silence,0.0,
715.0,59.014893,412.29858,-306.35376,412.29858,-412.5,412.29858,104.937744,-13.293457,silence,0.0,
716.0,-78.552246,412.29858,-300.91553,412.29858,371.81396,312.19482,103.326416,1.4099121,silence,0.0,
718.0,-76.94092,-249.35303,216.92505,-412.5,-412.29858,-412.5,-114.80713,19.940186,silence,0.0,
727.0,36.053467,-412.5,323.87695,-412.5,-412.29858,-412.5,-197.99194,20.343018,silence,0.0,
729.0,81.57349,-172.61353,-66.467285,292.65747,333.1421,412.29858,-7.0495605,14.904785,silence,0.0,
731.0,-18.530273,412.29858,-376.64795,412.29858,-412.5,412.29858,127.697754,16.71753,silence,0.0,
743.0,-129.10767,412.29858,-8.056641,-79.76074,-88.42163,-334.95483,-15.509033,27.593994,silence,0.0,
761.0,-11.883545,-412.5,366.97998,-412.5,-412.29858,-412.5,-207.86133,24.169922,silence,0.0,
762.0,72.509766,-412.5,108.966064,-66.87012,-55.389404,58.007812,-127.49634,6.4453125,silence,0.0,
764.0,38.87329,412.29858,-314.20898,412.29858,-412.5,412.29858,113.80005,-7.6538086,silence,0.0,
766.0,-82.78198,412.29858,-280.16968,386.51733,264.0564,167.98096,101.916504,-2.8198242,silence,0.0,
768.0,-79.559326,-412.5,269.69604,-412.5,-412.29858,-412.5,-120.44678,-4.2297363,silence,0.0,
770.0,62.036133,-412.5,308.36792,-412.5,-412.29858,-412.5,-173.6206,-21.954346,silence,0.0,
772.0,75.531006,-44.311523,-117.42554,410.28442,-412.5,412.29858,41.290283,-23.565674,silence,0.0,
778.0,-20.947266,412.29858,-349.85962,412.29858,-412.5,412.29858,174.62769,-32.226562,silence,0.0,
780.0,-110.980225,373.22388,13.897705,-141.99829,-167.98096,-412.5,4.8339844,-19.537354,silence,0.0,
782.0,-5.4382324,-412.5,380.67627,-412.5,-412.29858,-412.5,-184.29565,-18.73169,silence,0.0,
783.0,88.42163,-412.5,53.778076,2.2155762,-7.8552246,120.64819,-69.28711,-28.80249,silence,0.0,
784.0,20.947266,412.29858,-326.29395,412.29858,-412.5,412.29858,144.21387,-30.212402,silence,0.0,
786.0,-75.531006,412.29858,-222.16187,252.17285,157.70874,58.410645,104.13208,-21.75293,silence,0.0,
794.0,-79.156494,-412.5,300.7141,-412.5,-412.29858,-412.5,-121.65527,-9.869385,silence,0.0,
810.0,70.495605,-412.5,309.77783,-412.5,-412.29858,-412.5,-173.01636,-19.335938,silence,0.0,
812.0,67.8772,117.022705,-181.87866,412.29858,-412.5,412.29858,43.90869,-23.76709,silence,0.0,
814.0,-41.4917,412.29858,-334.95483,412.29858,-412.5,412.29858,168.78662,-17.72461,silence,0.0,
815.0,-104.13208,250.76294,46.325684,-219.94629,-275.73853,-412.5,-39.074707,-4.2297363,silence,0.0,
827.0,-3.0212402,-412.5,384.30176,-412.5,-412.29858,-412.5,-201.61743,0.20141602,silence,0.0,
828.0,105.54199,-412.5,19.73877,46.5271,51.159668,237.6709,-69.08569,-2.8198242,silence,0.0,
830.0,10.272217,412.29858,-354.29077,412.29858,-412.5,412.29858,141.19263,-0.40283203,silence,0.0,
831.0,-80.76782,412.29858,-154.48608,128.70483,94.06128,-9.265137,62.64038,11.077881,silence,0.0,
832.0,-68.88428,-412.5,308.36792,-412.5,-412.29858,-412.5,-159.32007,0.20141602,silence,0.0,
844.0,68.28003,-412.5,285.00366,-412.5,-323.0713,-264.45923,-151.86768,-11.883545,silence,0.0,
846.0,66.87012,327.0996,-237.6709,412.29858,-412.5,412.29858,55.993652,-16.113281,silence,0.0,
859.0,-72.30835,412.29858,-321.05713,412.29858,-412.5,412.29858,177.04468,-14.703369,silence,0.0,
861.0,-97.48535,126.690674,87.41455,-340.19165,-366.77856,-412.5,-33.43506,-12.487793,silence,0.0,
877.0,-1.8127441,-412.5,361.74316,-412.5,-412.29858,-412.5,-180.87158,-24.572754,silence,0.0,
879.0,112.18872,-412.5,-6.4453125,102.11792,113.59863,378.4607,-10.876465,-48.54126,silence,0.0,
881.0,-0.60424805,412.29858,-378.4607,412.29858,-412.5,412.29858,147.43652,-44.91577,silence,0.0,
883.0,-88.42163,412.29858,-80.36499,34.039307,37.060547,-117.62695,98.89526,-37.261963,silence,0.0,
895.0,-48.54126,-412.5,326.8982,-412.5,-412.29858,-412.5,-136.35864,-28.399658,silence,0.0,
897.0,64.25171,-412.5,262.44507,-336.16333,-213.09814,-118.63403,-142.40112,-42.095947,silence,0.0,
898.0,73.71826,412.29858,-280.3711,412.29858,-412.5,412.29858,128.50342,-48.339844,silence,0.0,
900.0,-76.33667,412.29858,-310.7849,412.29858,-412.5,412.29858,197.18628,-51.763916,silence,0.0,
901.0,-86.8103,-4.0283203,145.8252,-412.5,-412.29858,-412.5,-36.254883,-37.46338,silence,0.0,
902.0,23.565674,-412.5,344.01855,-412.5,-412.29858,-412.5,-168.18237,-30.010986,silence,0.0,
911.0,100.305176,-319.64722,-22.961426,169.18945,209.27124,412.29858,-4.2297363,-45.721436,silence,0.0,
927.0,-4.4311523,412.29858,-387.323,412.29858,-412.5,412.29858,165.76538,-39.276123,silence,0.0,
929.0,-112.18872,412.29858,-35.046387,-22.961426,-17.120361,-200.20752,48.742676,-27.392578,silence,0.0,
945.0,-29.205322,-412.5,337.77466,-412.5,-412.29858,-412.5,-162.54272,-15.509033,silence,0.0,
947.0,65.25879,-412.5,191.94946,-194.16504,-133.3374,-56.5979,-107.15332,-24.572754,silence,0.0,
949.0,59.014893,412.29858,-307.9651,412.29858,-412.5,412.29858,93.0542,-23.565674,silence,0.0,
950.0,-86.206055,412.29858,-301.9226,412.29858,390.14282,370.00122,100.50659,-11.883545,silence,0.0,
