Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
cb57e984-f911-468d-ae57-0bc498ae0a89,5,08-03-2019_21-56-53,A5,36,-5.95,24965x8,112000,21:55:01.544,21:56:53.574,4.5294576,220.777,µV,1552078375231,1552078613575,
Stimuli appearance,4010.0,7002.0,10006.0,12998.0,16007.0,19015.0,22007.0,25010.0,28002.0,31009.0,34001.0,37008.0,40028.0,43014.0,46016.0,49016.0,52024.0,55020.0,58021.0,61017.0,64014.0,67011.0,70013.0,73018.0,76010.0,79016.0,82024.0,85013.0,88023.0,91023.0,94019.0,97010.0,100023.0,103023.0,106023.0,109026.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
399.0,117.62695,-261.23657,-109.16748,-126.48926,-412.5,412.29858,-140.38696,146.02661,silence,0.0,
401.0,-14.904785,412.29858,-412.29858,-412.5,-412.5,412.29858,25.579834,138.17139,silence,0.0,
403.0,-122.058105,412.29858,35.046387,-78.552246,-263.04932,-56.396484,-83.99048,148.64502,silence,0.0,
405.0,-13.092041,-412.5,-412.5,412.29858,-412.29858,-412.5,-282.58667,146.63086,silence,0.0,
413.0,69.08569,-412.5,137.56714,331.12793,-229.21143,113.1958,-233.44116,140.58838,silence,0.0,
415.0,56.19507,412.29858,-411.89575,-412.5,-412.5,412.29858,-11.077881,130.31616,silence,0.0,
416.0,-86.206055,412.29858,-310.98633,-412.5,-412.5,412.29858,3.4240723,146.63086,silence,0.0,
418.0,-73.11401,-377.05078,310.98633,412.29858,-412.29858,-412.5,-214.70947,168.18237,silence,0.0,
420.0,62.036133,-412.5,353.88794,412.29858,-412.29858,-412.5,-311.38916,171.0022,silence,0.0,
422.0,90.234375,-110.980225,-149.24927,-233.23975,-412.5,412.29858,-118.029785,159.32007,silence,0.0,
424.0,-14.300537,412.29858,-412.29858,-412.5,-412.5,412.29858,15.307617,161.33423,silence,0.0,
433.0,-133.53882,412.29858,61.6333,-7.2509766,-412.29858,-186.30981,-104.53491,168.38379,silence,0.0,
445.0,-0.20141602,-412.5,-412.5,412.29858,-412.29858,-412.5,-296.28296,177.85034,silence,0.0,
447.0,85.198975,-412.5,53.375244,217.93213,-50.55542,192.95654,-231.22559,162.1399,silence,0.0,
449.0,45.721436,412.29858,-406.86035,-412.5,-412.5,412.29858,-20.947266,152.06909,silence,0.0,
451.0,-82.78198,412.29858,-269.89746,-412.5,-412.5,310.38208,-27.392578,163.34839,silence,0.0,
453.0,-78.35083,-412.5,377.2522,412.29858,-412.29858,-412.5,-235.65674,161.13281,silence,0.0,
463.0,75.32959,-412.5,328.71094,412.29858,-412.29858,-412.5,-305.14526,157.10449,silence,0.0,
465.0,78.149414,59.014893,-207.25708,-381.28052,-412.5,412.29858,-97.283936,142.1997,silence,0.0,
466.0,-26.184082,412.29858,-407.4646,-412.5,-412.5,412.29858,35.44922,137.96997,silence,0.0,
469.0,-121.25244,394.7754,82.177734,79.559326,-412.29858,-378.25928,-113.80005,143.4082,silence,0.0,
470.0,2.4169922,-412.5,-412.5,412.29858,-412.29858,-412.5,-275.13428,132.73315,silence,0.0,
472.0,112.39014,-412.5,-9.667969,119.23828,102.72217,252.37427,-183.08716,116.41846,silence,0.0,
479.0,26.989746,412.29858,-412.29858,-412.5,-412.5,412.29858,30.212402,116.21704,silence,0.0,
481.0,-74.32251,412.29858,-200.0061,-412.5,312.19482,188.52539,-16.71753,128.90625,silence,0.0,
483.0,-59.820557,-412.5,399.20654,412.29858,-412.29858,-412.5,-231.02417,128.50342,silence,0.0,
495.0,74.92676,-412.5,312.39624,412.29858,-412.29858,-308.36792,-262.04224,115.61279,silence,0.0,
497.0,75.531006,247.94312,-279.56543,-412.5,-412.5,412.29858,-53.375244,113.80005,silence,0.0,
511.0,-46.92993,412.29858,-372.2168,-412.5,-412.5,412.29858,53.778076,118.63403,silence,0.0,
512.0,-103.72925,247.33887,122.46094,156.70166,-412.29858,-412.5,-129.30908,135.35156,silence,0.0,
514.0,13.092041,-412.5,-412.5,412.29858,-412.29858,-412.5,-282.7881,137.96997,silence,0.0,
515.0,125.079346,-412.5,-45.721436,53.375244,286.01074,365.9729,-178.85742,129.5105,silence,0.0,
527.0,14.300537,412.29858,-412.29858,-412.5,-412.5,412.29858,26.78833,133.53882,silence,0.0,
529.0,-69.28711,412.29858,-106.34766,-285.6079,90.43579,123.66943,-34.643555,143.81104,silence,0.0,
531.0,-40.283203,-412.5,402.22778,412.29858,-412.29858,-412.5,-258.81958,154.08325,silence,0.0,
533.0,81.37207,-412.5,291.24756,412.29858,-412.29858,-121.25244,-269.49463,151.26343,silence,0.0,
544.0,70.29419,412.29858,-337.1704,-412.5,-412.5,412.29858,-53.979492,142.40112,silence,0.0,
547.0,-66.467285,412.29858,-344.01855,-412.5,-412.5,412.29858,29.80957,138.57422,silence,0.0,
549.0,-82.78198,78.95508,168.98804,293.26172,-412.29858,-412.5,-181.67725,166.57104,silence,0.0,
561.0,19.134521,-412.5,-412.5,412.29858,-412.29858,-412.5,-320.05005,172.41211,silence,0.0,
578.0,128.90625,-412.5,-72.30835,-19.537354,-412.5,412.29858,-170.80078,156.09741,silence,0.0,
581.0,-3.0212402,412.29858,-412.29858,-412.5,-412.5,412.29858,10.675049,149.85352,silence,0.0,
583.0,-91.241455,412.29858,-30.212402,-169.39087,-79.35791,46.728516,-72.30835,160.72998,silence,0.0,
585.0,-32.025146,-412.5,408.06885,412.29858,-412.29858,-412.5,-277.34985,158.91724,silence,0.0,
587.0,79.76074,-412.5,244.92188,412.29858,-412.29858,-15.106201,-254.99268,151.86768,silence,0.0,
589.0,80.96924,412.29858,-390.14282,-412.5,-412.5,412.29858,-20.343018,135.35156,silence,0.0,
592.0,-80.76782,412.29858,-331.9336,-412.5,-412.5,412.29858,42.90161,144.01245,silence,0.0,
594.0,-75.128174,-84.39331,225.1831,412.29858,-412.29858,-412.5,-160.12573,142.60254,silence,0.0,
602.0,39.276123,-412.5,380.67627,412.29858,-412.29858,-412.5,-279.76685,139.17847,silence,0.0,
605.0,119.84253,-302.32544,-93.255615,-103.72925,-412.5,412.29858,-112.18872,126.48926,silence,0.0,
607.0,-4.2297363,412.29858,-412.29858,-412.5,-412.5,412.29858,64.25171,124.4751,silence,0.0,
610.0,-115.41138,412.29858,26.586914,-97.88818,-211.2854,-71.7041,-44.311523,136.56006,silence,0.0,
612.0,-16.516113,-412.5,-412.5,412.29858,-412.29858,-412.5,-263.45215,139.17847,silence,0.0,
