Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
bb573387-fffd-48ba-a550-b69a70085d95,3,08-03-2019_21-51-56,A5,36,-5.95,24964x8,112006,21:50:04.038,21:51:56.072,4.544817,220.03085,µV,1552078074162,1552078316073,
Stimuli appearance,4016.0,7029.0,10014.0,13016.0,16014.0,19008.0,22021.0,25020.0,28014.0,31021.0,34023.0,37015.0,40021.0,43018.0,46008.0,49018.0,52019.0,55018.0,58025.0,61017.0,64020.0,67023.0,70017.0,73015.0,76021.0,79020.0,82023.0,85021.0,88025.0,91026.0,94020.0,97028.0,100015.0,103025.0,106019.0,109027.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
463.0,-250.76294,412.29858,-412.29858,412.29858,-412.5,412.29858,173.41919,-78.149414,silence,0.0,
478.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,340.59448,188.52539,-67.07153,silence,0.0,
480.0,83.78906,-372.01538,-412.5,-412.5,-412.29858,-412.5,-9.869385,-59.820557,silence,0.0,
482.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-95.87402,-63.043213,silence,0.0,
484.0,27.191162,-51.5625,-264.0564,412.29858,330.12085,412.29858,86.60889,-85.80322,silence,0.0,
497.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,232.23267,-74.12109,silence,0.0,
499.0,-205.44434,412.29858,-83.38623,-124.67651,-82.177734,-370.40405,102.72217,-52.972412,silence,0.0,
501.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-86.00464,-58.007812,silence,0.0,
503.0,346.43555,-412.5,-412.5,-140.38696,-89.227295,-50.756836,-15.106201,-63.848877,silence,0.0,
505.0,-333.74634,412.29858,-412.29858,412.29858,-412.5,412.29858,189.33105,-70.69702,silence,0.0,
514.0,-412.29858,412.29858,-412.29858,412.29858,314.61182,171.60645,179.8645,-56.396484,silence,0.0,
516.0,126.28784,-412.5,-412.5,-412.5,-412.29858,-412.5,-24.572754,-41.4917,silence,0.0,
527.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-99.298096,-54.785156,silence,0.0,
544.0,-25.78125,103.125,-412.29858,412.29858,-412.5,412.29858,92.65137,-66.467285,silence,0.0,
545.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,215.1123,-69.89136,silence,0.0,
548.0,-120.44678,347.64404,27.79541,-259.2224,-163.34839,-412.5,62.64038,-51.763916,silence,0.0,
550.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-94.46411,-56.799316,silence,0.0,
552.0,313.0005,-412.5,255.19409,3.0212402,-35.650635,47.93701,-11.279297,-69.08569,silence,0.0,
553.0,-383.4961,412.29858,-412.29858,412.29858,-412.5,412.29858,191.54663,-70.09277,silence,0.0,
555.0,-383.6975,412.29858,-412.29858,412.29858,201.01318,54.58374,158.71582,-57.806396,silence,0.0,
562.0,208.26416,-412.5,-412.5,-412.5,-412.29858,-412.5,-38.87329,-48.138428,silence,0.0,
564.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-89.42871,-56.19507,silence,0.0,
566.0,-56.396484,275.3357,-412.29858,412.29858,-412.5,412.29858,113.59863,-71.30127,silence,0.0,
567.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,234.64966,-72.30835,silence,0.0,
569.0,-58.20923,191.34521,142.40112,-402.83203,-269.89746,-412.5,63.64746,-58.20923,silence,0.0,
570.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-91.04004,-58.61206,silence,0.0,
578.0,251.77002,-412.5,109.16748,93.65845,26.184082,161.13281,3.8269043,-71.502686,silence,0.0,
595.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,203.02734,-74.72534,silence,0.0,
597.0,-369.19556,412.29858,-412.29858,291.04614,120.44678,-33.032227,152.87476,-65.25879,silence,0.0,
599.0,285.20508,-412.5,-412.5,-412.5,-412.29858,-412.5,-57.60498,-49.145508,silence,0.0,
601.0,-412.5,-412.5,-412.5,-412.5,-388.5315,-390.14282,-55.993652,-71.90552,silence,0.0,
612.0,-98.291016,412.29858,-412.29858,412.29858,-412.5,412.29858,137.96997,-84.191895,silence,0.0,
613.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,232.6355,-76.7395,silence,0.0,
615.0,-3.6254883,41.4917,282.18384,-412.5,-389.13574,-412.5,44.51294,-62.841797,silence,0.0,
616.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-90.63721,-59.820557,silence,0.0,
618.0,161.13281,-395.37964,-1.4099121,185.30273,96.276855,324.68262,29.003906,-66.87012,silence,0.0,
619.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,208.26416,-69.68994,silence,0.0,
620.0,-336.969,412.29858,-412.29858,97.68677,57.60498,-129.71191,146.63086,-62.036133,silence,0.0,
629.0,352.0752,-412.5,-412.5,-412.5,-412.29858,-412.5,-67.27295,-61.6333,silence,0.0,
631.0,401.2207,-412.5,-412.5,-412.5,-276.94702,-253.58276,-49.54834,-70.495605,silence,0.0,
646.0,-147.43652,412.29858,-412.29858,412.29858,-412.5,412.29858,145.22095,-78.149414,silence,0.0,
649.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,214.70947,-67.67578,silence,0.0,
663.0,40.081787,-110.77881,-412.5,-412.5,-412.29858,-412.5,31.018066,-57.20215,silence,0.0,
666.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-97.08252,-59.21631,silence,0.0,
668.0,93.45703,-224.17603,-108.966064,319.2444,176.44043,412.29858,52.972412,-81.57349,silence,0.0,
671.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,221.15479,-86.8103,silence,0.0,
679.0,-291.24756,412.29858,-252.17285,-20.141602,2.2155762,-220.95337,127.697754,-72.10693,silence,0.0,
681.0,392.5598,-412.5,-412.5,-412.5,-412.29858,-412.5,-71.502686,-64.05029,silence,0.0,
683.0,369.5984,-412.5,-412.5,-412.5,-184.29565,-164.15405,-32.025146,-74.32251,silence,0.0,
685.0,-229.61426,412.29858,-412.29858,412.29858,-412.5,412.29858,169.18945,-84.59473,silence,0.0,
686.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,378.25928,205.64575,-71.502686,silence,0.0,
695.0,71.09985,-307.36084,-412.5,-412.5,-412.29858,-412.5,5.4382324,-61.6333,silence,0.0,
697.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-90.63721,-75.531006,silence,0.0,
713.0,34.84497,-95.269775,-219.14062,412.29858,294.87305,412.29858,73.91968,-90.234375,silence,0.0,
714.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,226.3916,-90.63721,silence,0.0,
717.0,-225.98877,412.29858,-105.54199,-114.60571,-61.834717,-318.64014,114.20288,-72.9126,silence,0.0,
719.0,412.09717,-412.5,-412.5,-412.5,-412.29858,-412.5,-70.89844,-67.27295,silence,0.0,
729.0,355.49927,-412.5,-412.5,-217.12646,-106.34766,-58.410645,-13.897705,-76.94092,silence,0.0,
731.0,-295.27588,412.29858,-412.29858,412.29858,-412.5,412.29858,180.26733,-92.85278,silence,0.0,
733.0,-412.29858,412.29858,-412.29858,412.29858,345.42847,227.39868,193.35938,-69.89136,silence,0.0,
734.0,109.77173,-412.5,-412.5,-412.5,-412.29858,-412.5,-10.876465,-62.841797,silence,0.0,
735.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-101.312256,-71.30127,silence,0.0,
745.0,-5.6396484,49.145508,-361.54175,412.29858,406.2561,412.29858,99.09668,-88.42163,silence,0.0,
747.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,224.78027,-83.99048,silence,0.0,
748.0,-148.24219,401.42212,-2.2155762,-208.66699,-131.52466,-412.5,90.234375,-67.07153,silence,0.0,
750.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-87.41455,-65.05737,silence,0.0,
751.0,324.07837,-412.5,327.90527,-43.707275,-64.453125,23.162842,-6.2438965,-77.34375,silence,0.0,
763.0,-361.13892,412.29858,-412.29858,412.29858,-412.5,412.29858,193.35938,-82.78198,silence,0.0,
779.0,-398.8037,412.29858,-412.29858,412.29858,233.03833,81.97632,190.74097,-74.32251,silence,0.0,
781.0,176.84326,-412.5,-412.5,-412.5,-412.29858,-412.5,-23.565674,-52.972412,silence,0.0,
783.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-75.531006,-65.460205,silence,0.0,
785.0,-48.94409,209.87549,-412.29858,412.29858,-412.5,412.29858,116.41846,-76.94092,silence,0.0,
786.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,239.68506,-78.149414,silence,0.0,
788.0,-85.60181,244.11621,93.0542,-340.7959,-224.57886,-412.5,76.7395,-60.021973,silence,0.0,
795.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-87.01172,-64.85596,silence,0.0,
797.0,271.10596,-412.5,164.15405,61.23047,-0.40283203,110.17456,11.682129,-81.37207,silence,0.0,
799.0,-398.8037,412.29858,-412.29858,412.29858,-412.5,412.29858,208.86841,-92.65137,silence,0.0,
800.0,-361.54175,412.29858,-412.29858,382.489,154.08325,-0.80566406,161.33423,-73.71826,silence,0.0,
801.0,257.8125,-412.5,-412.5,-412.5,-412.29858,-412.5,-43.304443,-63.24463,silence,0.0,
813.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-84.99756,-64.05029,silence,0.0,
814.0,-83.58765,403.23486,-412.29858,412.29858,-412.5,412.29858,123.065186,-71.30127,silence,0.0,
828.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,218.93921,-71.30127,silence,0.0,
