Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
ea065d20-b3db-4f98-8534-f3999728f3de,4,08-03-2019_22-05-55,C4-B6,36,-8.5,24967x8,112008,22:04:03.729,22:05:55.754,4.5128956,221.58722,µV,1552078917652,1552079155755,
Stimuli appearance,4025.0,7023.0,10020.0,13022.0,16025.0,19020.0,22020.0,25032.0,28018.0,31024.0,34019.0,37024.0,40029.0,43022.0,46027.0,49024.0,52029.0,55026.0,58035.0,61027.0,64032.0,67022.0,70041.0,73026.0,76028.0,79028.0,82027.0,85026.0,88026.0,91032.0,94032.0,97029.0,100029.0,103028.0,106031.0,109026.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
459.0,93.65845,71.7041,-193.96362,412.29858,357.312,412.29858,55.389404,-30.81665,silence,0.0,
462.0,295.27588,412.29858,-412.29858,412.29858,-412.5,412.29858,180.06592,-28.399658,silence,0.0,
463.0,-57.403564,314.4104,38.269043,-191.54663,-166.77246,-412.5,-1.6113281,-12.084961,silence,0.0,
465.0,-304.54102,-412.5,-412.5,-412.5,-412.29858,-412.5,-180.67017,-14.300537,silence,0.0,
467.0,-63.64746,-412.5,36.254883,21.148682,-11.883545,166.57104,-68.28003,-23.76709,silence,0.0,
475.0,281.17676,412.29858,-412.29858,412.29858,-412.5,412.29858,147.2351,-32.42798,silence,0.0,
477.0,176.84326,412.29858,-227.19727,224.57886,127.49634,6.2438965,99.70093,-19.134521,silence,0.0,
478.0,-238.67798,-412.5,376.24512,-412.5,-412.29858,-412.5,-124.27368,-5.8410645,silence,0.0,
480.0,-217.32788,-412.5,351.87378,-412.5,-337.57324,-404.24194,-150.45776,-11.077881,silence,0.0,
491.0,127.89917,240.89355,-261.438,412.29858,398.40088,412.29858,73.91968,-18.933105,silence,0.0,
493.0,278.55835,412.29858,-403.43628,412.29858,-412.5,412.29858,181.87866,-13.293457,silence,0.0,
495.0,-85.198975,195.37354,76.538086,-281.98242,-252.57568,-412.5,-13.293457,-2.4169922,silence,0.0,
497.0,-306.15234,-412.5,-412.5,-412.5,-412.29858,-412.5,-181.47583,-1.8127441,silence,0.0,
508.0,-12.487793,-412.5,5.2368164,65.25879,40.283203,284.80225,-43.90869,-4.6325684,silence,0.0,
510.0,280.3711,412.29858,-412.29858,412.29858,-412.5,412.29858,166.36963,-7.0495605,silence,0.0,
511.0,156.50024,412.29858,-152.47192,123.66943,71.502686,-71.90552,93.45703,-6.2438965,silence,0.0,
524.0,-278.15552,-412.5,384.7046,-412.5,-412.29858,-412.5,-134.34448,-1.0070801,silence,0.0,
526.0,-206.85425,-412.5,336.76758,-412.5,-260.2295,-257.20825,-134.34448,-8.258057,silence,0.0,
528.0,158.31299,412.29858,-317.83447,412.29858,-412.5,412.29858,90.234375,-25.177002,silence,0.0,
541.0,250.3601,412.29858,-382.69043,412.29858,-412.5,412.29858,165.9668,-22.76001,silence,0.0,
543.0,-86.8103,73.516846,129.71191,-405.65186,-324.4812,-412.5,-37.261963,-14.099121,silence,0.0,
544.0,-306.7566,-412.5,-412.5,-412.5,-412.29858,-412.5,-183.6914,-13.092041,silence,0.0,
558.0,35.046387,-393.36548,-16.918945,125.48218,90.83862,412.29858,-24.169922,-26.586914,silence,0.0,
559.0,281.5796,412.29858,-412.29858,412.29858,-412.5,412.29858,169.99512,-35.650635,silence,0.0,
