Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
17afe21b-67c6-46a2-b5d8-96830371593e,4,08-03-2019_21-39-31,A4,36,0.0,24976x8,112016,21:37:39.333,21:39:31.370,4.485115,222.95973,µV,1552077321970,1552077571371,
Stimuli appearance,4013.0,7005.0,10017.0,13028.0,16011.0,19025.0,22016.0,25022.0,28027.0,31018.0,34029.0,37018.0,40020.0,43015.0,46016.0,49015.0,52020.0,55022.0,58021.0,61034.0,64016.0,67026.0,70018.0,73023.0,76027.0,79027.0,82024.0,85032.0,88029.0,91032.0,94027.0,97032.0,100032.0,103048.0,106021.0,109031.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
503.0,-25.378418,-412.5,64.25171,412.29858,-412.29858,-412.5,-188.92822,-43.103027,silence,0.0,
504.0,-14.099121,67.27295,-11.682129,-257.00684,-412.5,412.29858,56.19507,-79.156494,silence,0.0,
521.0,42.90161,412.29858,-85.80322,-412.5,-412.5,412.29858,265.4663,-70.495605,silence,0.0,
524.0,28.399658,255.79834,-28.601074,79.156494,-234.44824,-412.5,102.319336,-32.629395,silence,0.0,
527.0,-22.558594,-412.5,65.460205,412.29858,-412.29858,-412.5,-172.41211,-21.75293,silence,0.0,
530.0,-9.667969,-412.5,22.558594,146.02661,0.40283203,412.29858,-106.34766,-49.346924,silence,0.0,
537.0,27.392578,412.29858,-61.6333,-412.5,-412.5,412.29858,198.99902,-73.91968,silence,0.0,
540.0,56.799316,412.29858,-82.37915,-370.60547,188.7268,265.86914,211.88965,-47.53418,silence,0.0,
542.0,2.0141602,-412.5,30.615234,412.29858,-412.29858,-412.5,-63.64746,-24.77417,silence,0.0,
544.0,-18.73169,-412.5,66.26587,412.29858,-412.29858,-412.5,-182.88574,-38.269043,silence,0.0,
546.0,-8.660889,213.09814,-16.113281,-411.49292,-412.5,412.29858,79.559326,-68.481445,silence,0.0,
548.0,57.000732,412.29858,-64.65454,-412.5,-412.5,412.29858,276.7456,-49.54834,silence,0.0,
554.0,40.283203,119.23828,-3.2226562,117.62695,-338.78174,-412.5,86.8103,-23.565674,silence,0.0,
556.0,-9.466553,-412.5,76.135254,412.29858,-412.29858,-412.5,-163.34839,-30.413818,silence,0.0,
558.0,-6.0424805,-412.5,13.293457,63.043213,67.27295,412.29858,-62.036133,-54.986572,silence,0.0,
560.0,30.413818,412.29858,-62.64038,-412.5,-412.5,412.29858,209.67407,-54.785156,silence,0.0,
563.0,63.446045,412.29858,-45.721436,-301.31836,109.77173,-29.608154,180.87158,-21.551514,silence,0.0,
570.0,10.876465,-412.5,51.763916,412.29858,-412.29858,-412.5,-119.64111,-5.8410645,silence,0.0,
572.0,-13.696289,-412.5,73.31543,412.29858,-412.29858,-412.5,-196.78345,-21.75293,silence,0.0,
573.0,-1.0070801,371.81396,-28.399658,-412.5,-412.5,412.29858,80.76782,-52.166748,silence,0.0,
586.0,44.714355,412.29858,-71.30127,-412.5,-412.5,412.29858,246.33179,-41.89453,silence,0.0,
587.0,41.088867,5.6396484,-1.2084961,197.99194,-412.29858,-412.5,38.269043,-12.890625,silence,0.0,
602.0,-21.350098,-412.5,71.90552,412.29858,-412.29858,-412.5,-198.19336,-8.660889,silence,0.0,
603.0,-11.279297,-374.6338,8.258057,11.279297,145.01953,412.29858,-65.25879,-47.735596,silence,0.0,
605.0,17.72461,412.29858,-77.545166,-412.5,-412.5,412.29858,219.14062,-54.785156,silence,0.0,
607.0,45.92285,412.29858,-42.700195,-187.51831,27.996826,-264.66064,174.62769,-28.601074,silence,0.0,
608.0,0.0,-412.5,47.332764,412.29858,-412.29858,-412.5,-118.2312,-17.926025,silence,0.0,
