Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
d1c046b2-0adf-41d5-99a4-a3cfd542e809,4,08-03-2019_21-54-47,A5,36,-5.95,24973x8,111994,21:52:55.196,21:54:47.225,4.5374265,220.38925,µV,1552078204067,1552078487225,
Stimuli appearance,4014.0,7005.0,10008.0,13003.0,16012.0,19008.0,22003.0,25004.0,28016.0,31008.0,34007.0,37012.0,40004.0,43006.0,46012.0,49013.0,52017.0,55009.0,58018.0,61004.0,64009.0,67011.0,70020.0,73016.0,76007.0,79013.0,82021.0,85012.0,88018.0,91017.0,94012.0,97012.0,100018.0,103018.0,106012.0,109016.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
517.0,-79.559326,-312.59766,355.9021,412.29858,-412.29858,-412.5,-18.530273,-43.50586,silence,0.0,
526.0,25.378418,-412.5,-412.5,412.29858,-412.29858,-412.5,-124.072266,-44.311523,silence,0.0,
528.0,92.248535,-138.17139,-140.7898,-126.48926,-412.5,412.29858,59.61914,-58.813477,silence,0.0,
530.0,-6.2438965,412.29858,-412.29858,-412.5,-412.5,412.29858,224.57886,-58.813477,silence,0.0,
543.0,-120.44678,412.29858,49.346924,-61.431885,-337.37183,-332.135,101.916504,-42.700195,silence,0.0,
560.0,-20.544434,-412.5,-412.5,412.29858,-412.29858,-412.5,-92.248535,-46.325684,silence,0.0,
562.0,66.467285,-412.5,135.15015,251.16577,-141.99829,-47.332764,-34.039307,-61.431885,silence,0.0,
565.0,47.735596,412.29858,-412.29858,-412.5,-412.5,412.29858,165.9668,-60.827637,silence,0.0,
567.0,-74.523926,412.29858,-361.94458,-412.5,-412.5,177.04468,187.11548,-51.5625,silence,0.0,
577.0,-84.39331,-412.5,-412.5,412.29858,-412.29858,-412.5,-23.162842,-49.145508,silence,0.0,
578.0,47.735596,-412.5,-412.5,412.29858,-412.29858,-412.5,-105.944824,-49.54834,silence,0.0,
580.0,76.135254,35.44922,-206.45142,-242.50488,-412.5,412.29858,90.43579,-60.424805,silence,0.0,
582.0,-15.307617,412.29858,-412.29858,-412.5,-412.5,412.29858,234.64966,-63.64746,silence,0.0,
583.0,-123.46802,412.29858,81.57349,6.4453125,-412.29858,-412.5,80.36499,-57.000732,silence,0.0,
584.0,-7.8552246,-412.5,-412.5,412.29858,-412.29858,-412.5,-104.73633,-51.159668,silence,0.0,
586.0,80.76782,-412.5,32.83081,160.9314,12.689209,42.90161,-27.593994,-50.354004,silence,0.0,
592.0,33.43506,412.29858,-412.29858,-412.5,-412.5,412.29858,178.25317,-53.778076,silence,0.0,
593.0,-69.08569,412.29858,-297.69287,-412.5,400.61646,43.103027,161.33423,-42.700195,silence,0.0,
595.0,-73.11401,-412.5,-412.5,412.29858,-412.29858,-412.5,-51.361084,-39.678955,silence,0.0,
608.0,61.431885,-412.5,409.07593,412.29858,-412.29858,-412.5,-104.937744,-47.131348,silence,0.0,
610.0,67.67578,244.51904,-312.39624,-373.22388,-412.5,412.29858,95.269775,-51.361084,silence,0.0,
612.0,-30.81665,412.29858,-412.29858,-412.5,-412.5,412.29858,214.91089,-50.152588,silence,0.0,
613.0,-108.56323,273.52295,120.043945,66.467285,-412.29858,-412.5,38.87329,-46.325684,silence,0.0,
625.0,-1.8127441,-412.5,-412.5,412.29858,-412.29858,-412.5,-124.87793,-36.657715,silence,0.0,
627.0,108.36182,-412.5,-29.80957,83.99048,177.2461,160.9314,-12.286377,-48.138428,silence,0.0,
629.0,17.321777,412.29858,-412.29858,-412.5,-412.5,412.29858,188.7268,-50.958252,silence,0.0,
631.0,-62.438965,412.29858,-189.33105,-307.15942,148.4436,-46.124268,138.97705,-40.48462,silence,0.0,
642.0,-62.64038,-412.5,-412.5,412.29858,-412.29858,-412.5,-79.35791,-34.240723,silence,0.0,
644.0,66.26587,-412.5,380.27344,412.29858,-412.29858,-348.65112,-90.43579,-48.742676,silence,0.0,
646.0,74.72534,412.29858,-387.12158,-412.5,-412.5,412.29858,109.3689,-50.756836,silence,0.0,
648.0,-44.91577,412.29858,-412.29858,-412.5,-412.5,412.29858,196.78345,-44.91577,silence,0.0,
