Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
cff1941c-27c5-4eef-81be-1300eab8d446,1,08-03-2019_21-47-30,A5,36,0.0,24907x8,112008,21:45:38.340,21:47:30.372,4.5534444,219.61397,µV,0,1552078050372,
Stimuli appearance,4020.0,7015.0,10018.0,13013.0,16022.0,19021.0,22018.0,25018.0,28014.0,31015.0,34020.0,37021.0,40029.0,43023.0,46027.0,49028.0,52022.0,55033.0,58027.0,61028.0,64022.0,67031.0,70023.0,73030.0,76034.0,79025.0,82022.0,85028.0,88024.0,91028.0,94030.0,97032.0,100025.0,103042.0,106034.0,109035.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
658.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-143.60962,-10.473633,silence,0.0,
661.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,147.2351,-28.80249,silence,0.0,
672.0,-385.30884,412.29858,-184.29565,-3.0212402,-9.466553,-149.24927,70.09277,-8.056641,silence,0.0,
675.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-130.11475,-0.20141602,silence,0.0,
678.0,-412.5,-412.5,-412.5,-393.96973,-99.298096,-70.09277,-117.22412,-8.056641,silence,0.0,
680.0,-326.09253,412.29858,-412.29858,412.29858,-412.5,412.29858,98.0896,-28.198242,silence,0.0,
689.0,-412.29858,412.29858,-412.29858,412.29858,306.35376,412.29858,132.73315,-19.537354,silence,0.0,
705.0,108.966064,-337.57324,-412.5,-412.5,-407.86743,-412.5,-55.792236,4.8339844,silence,0.0,
707.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-143.20679,-4.8339844,silence,0.0,
708.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,155.29175,-29.80957,silence,0.0,
710.0,-286.21216,412.29858,-77.948,-80.163574,-55.59082,-239.68506,50.958252,-8.862305,silence,0.0,
721.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-133.3374,-5.8410645,silence,0.0,
723.0,-412.5,-412.5,-412.5,-204.43726,-49.54834,-33.43506,-48.138428,-33.43506,silence,0.0,
737.0,-412.29858,412.29858,-412.29858,412.29858,223.97461,248.14453,142.80396,-30.010986,silence,0.0,
739.0,173.6206,-412.5,-412.5,-412.5,-412.29858,-412.5,-49.95117,-23.162842,silence,0.0,
741.0,-412.5,-412.5,-412.5,-412.5,-404.04053,-412.5,-149.45068,-23.565674,silence,0.0,
742.0,-2.2155762,74.32251,-287.42065,412.29858,316.22314,412.29858,37.060547,-45.92285,silence,0.0,
744.0,-412.5,-412.5,-412.5,-412.5,-412.29858,-412.5,-128.10059,-21.954346,silence,0.0,
754.0,-412.5,-412.5,276.34277,-65.460205,-16.516113,56.396484,-53.979492,-29.80957,silence,0.0,
771.0,-412.29858,412.29858,-412.29858,412.29858,-412.5,412.29858,129.5105,-37.060547,silence,0.0,
773.0,-412.29858,412.29858,-412.29858,412.29858,142.1997,148.64502,130.719,-28.80249,silence,0.0,
775.0,-412.5,-412.5,-412.5,-412.5,-364.563,-412.5,-124.4751,-27.593994,silence,0.0,
