Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
95bf13f5-63fa-43ec-905a-67e7f7d1f44b,3,05-03-2019_22-12-38,A4,36,-2.9749994,24964x8,111996,22:10:46.830,22:12:38.856,4.486412,222.89526,µV,1551820106613,1551820358857,
Stimuli appearance,4009.0,6996.0,10008.0,13010.0,16015.0,19015.0,22013.0,25015.0,28003.0,31012.0,34024.0,37013.0,40018.0,43005.0,46017.0,49009.0,52013.0,55019.0,58014.0,61021.0,64018.0,67016.0,70014.0,73016.0,76027.0,79012.0,82021.0,85022.0,88016.0,91018.0,94020.0,97011.0,100027.0,103019.0,106018.0,109028.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
449.0,-129.71191,16.918945,-119.23828,206.25,-76.538086,-621.97266,224.78027,-90.234375,silence,0.0,
461.0,-169.99512,-8.862305,-54.785156,157.10449,119.23828,-677.5635,222.36328,-84.59473,silence,0.0,
463.0,36.254883,-24.975586,65.25879,-77.34375,111.18164,-49.95117,228.8086,-91.8457,silence,0.0,
464.0,279.56543,-9.667969,107.15332,-242.50488,-72.509766,153.07617,240.08789,-102.319336,silence,0.0,
466.0,2.4169922,28.198242,-77.34375,82.9834,-147.43652,-429.41895,237.6709,-95.87402,silence,0.0,
477.0,-199.80469,0.80566406,-89.42871,212.69531,53.979492,-759.7412,228.00293,-81.37207,silence,0.0,
479.0,-96.67969,-21.75293,30.615234,16.113281,164.35547,-450.3662,228.8086,-91.04004,silence,0.0,
494.0,184.49707,-16.918945,125.68359,-248.14453,49.145508,198.19336,240.89355,-93.45703,silence,0.0,
496.0,169.18945,16.918945,16.918945,-103.930664,-147.43652,-199.80469,253.78418,-99.90234,silence,0.0,
498.0,-165.16113,14.501953,-116.82129,207.05566,-68.481445,-666.2842,247.33887,-89.42871,silence,0.0,
499.0,-183.6914,-5.6396484,-43.50586,145.8252,136.96289,-690.4541,235.2539,-90.234375,silence,0.0,
500.0,18.530273,-8.056641,74.12109,-116.015625,94.262695,-12.084961,235.2539,-103.125,silence,0.0,
502.0,260.2295,3.2226562,88.62305,-228.8086,-70.89844,107.15332,257.00684,-113.59863,silence,0.0,
510.0,-69.28711,37.86621,-80.56641,105.54199,-138.57422,-549.4629,255.39551,-105.54199,silence,0.0,
