Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
fc0755de-4954-4cac-aafa-09d8a69a28c3,2,05-03-2019_22-10-18,A4,36,-2.9749994,24960x8,112009,22:08:26.590,22:10:18.621,4.4858527,222.92305,µV,1551819953376,1551820218622,
Stimuli appearance,4003.0,7016.0,10025.0,13019.0,16017.0,19019.0,22023.0,25032.0,28027.0,31033.0,34019.0,37033.0,40020.0,43019.0,46020.0,49022.0,52014.0,55017.0,58031.0,61027.0,64025.0,67037.0,70027.0,73032.0,76027.0,79029.0,82017.0,85031.0,88024.0,91014.0,94028.0,97029.0,100037.0,103028.0,106036.0,109033.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
563.0,1.6113281,-4.0283203,52.368164,-38.671875,137.76855,448.75488,-62.841797,311.792,silence,0.0,
565.0,212.69531,37.86621,91.04004,-204.63867,-63.64746,748.4619,-50.756836,302.12402,silence,0.0,
566.0,-1.6113281,16.113281,-74.92676,60.424805,-132.1289,198.19336,-42.700195,298.90137,silence,0.0,
568.0,-169.18945,-39.47754,-82.9834,159.52148,56.396484,-147.43652,-49.145508,302.9297,silence,0.0,
577.0,-99.90234,-33.032227,16.918945,31.420898,196.58203,95.06836,-46.728516,290.84473,silence,0.0,
579.0,104.73633,20.947266,117.62695,-192.55371,69.28711,728.3203,-47.53418,287.62207,silence,0.0,
593.0,148.24219,33.83789,17.72461,-102.319336,-134.5459,462.45117,-37.060547,278.75977,silence,0.0,
595.0,-149.04785,-19.335938,-108.76465,161.13281,-52.368164,-2.4169922,-46.728516,285.20508,silence,0.0,
596.0,-149.04785,-35.44922,-41.088867,116.82129,149.04785,-81.37207,-52.368164,291.6504,silence,0.0,
598.0,9.667969,-1.6113281,63.64746,-56.396484,117.62695,509.98535,-46.728516,284.3994,silence,0.0,
599.0,225.58594,40.283203,82.177734,-190.13672,-68.481445,714.624,-38.671875,280.3711,silence,0.0,
601.0,-24.975586,11.279297,-74.12109,71.7041,-128.10059,168.38379,-35.44922,282.7881,silence,0.0,
612.0,-153.07617,-45.117188,-78.95508,163.5498,87.81738,-140.99121,-49.95117,300.5127,silence,0.0,
627.0,-66.87012,-29.003906,33.032227,14.501953,186.91406,124.87793,-58.813477,302.12402,silence,0.0,
629.0,156.29883,23.364258,115.20996,-207.05566,61.23047,775.0488,-48.339844,294.87305,silence,0.0,
631.0,140.99121,38.671875,4.0283203,-72.509766,-142.60254,402.02637,-37.86621,293.26172,silence,0.0,
633.0,-144.21387,-29.003906,-102.319336,156.29883,-45.92285,-20.141602,-39.47754,293.26172,silence,0.0,
635.0,-138.57422,-45.92285,-24.169922,107.15332,176.44043,-78.95508,-50.756836,294.87305,silence,0.0,
644.0,8.056641,-2.4169922,78.149414,-96.67969,106.34766,555.10254,-45.92285,289.2334,silence,0.0,
647.0,227.19727,36.254883,66.87012,-178.85742,-70.89844,706.5674,-36.254883,280.3711,silence,0.0,
661.0,-59.61914,3.2226562,-77.34375,92.65137,-117.62695,74.12109,-40.283203,282.7881,silence,0.0,
662.0,-159.52148,-52.368164,-74.12109,157.10449,113.59863,-145.8252,-47.53418,282.7881,silence,0.0,
664.0,-69.28711,-24.975586,38.671875,12.084961,173.21777,141.79688,-45.117188,266.6748,silence,0.0,
678.0,174.02344,19.335938,107.958984,-211.88965,29.80957,771.8262,-24.975586,261.03516,silence,0.0,
680.0,124.072266,33.83789,-14.501953,-33.83789,-139.37988,339.99023,-16.113281,257.8125,silence,0.0,
682.0,-176.44043,-28.198242,-103.930664,157.91016,-34.643555,-52.368164,-23.364258,268.28613,silence,0.0,
684.0,-131.32324,-45.92285,-26.586914,97.48535,190.13672,-57.20215,-29.80957,259.42383,silence,0.0,
693.0,25.78125,2.4169922,86.206055,-129.71191,96.67969,585.7178,-25.78125,252.97852,silence,0.0,
695.0,231.22559,39.47754,57.20215,-161.93848,-77.34375,659.83887,-8.862305,243.31055,silence,0.0,
698.0,-82.177734,0.80566406,-82.9834,99.90234,-102.319336,19.335938,-11.279297,249.75586,silence,0.0,
700.0,-161.13281,-48.339844,-72.509766,152.27051,124.87793,-129.71191,-21.75293,248.9502,silence,0.0,
701.0,-38.671875,-20.141602,42.700195,1.6113281,174.8291,189.33105,-25.78125,247.33887,silence,0.0,
703.0,204.63867,25.78125,103.125,-215.91797,-8.862305,791.1621,-19.335938,248.9502,silence,0.0,
711.0,111.18164,27.392578,-29.80957,-0.80566406,-130.51758,292.45605,-24.169922,245.72754,silence,0.0,
712.0,-170.80078,-37.86621,-93.45703,150.65918,-16.918945,-78.95508,-29.003906,255.39551,silence,0.0,
714.0,-124.87793,-45.92285,-19.335938,83.78906,210.27832,-8.056641,-34.643555,262.64648,silence,0.0,
716.0,48.339844,4.0283203,101.51367,-154.6875,93.45703,622.7783,-37.060547,264.2578,silence,0.0,
728.0,214.30664,35.44922,41.89453,-157.10449,-85.40039,637.2803,-29.003906,264.2578,silence,0.0,
730.0,-95.06836,-1.6113281,-95.87402,117.62695,-82.9834,12.890625,-33.032227,269.89746,silence,0.0,
732.0,-158.71582,-49.145508,-59.61914,138.57422,136.96289,-108.76465,-41.088867,269.0918,silence,0.0,
743.0,-29.80957,-12.890625,51.5625,-18.530273,176.44043,259.42383,-40.283203,261.03516,silence,0.0,
746.0,220.75195,27.392578,105.54199,-230.41992,-33.83789,770.21484,-25.78125,245.72754,silence,0.0,
748.0,75.73242,26.586914,-53.17383,18.530273,-133.74023,251.36719,-16.918945,241.69922,silence,0.0,
762.0,-173.21777,-35.44922,-92.65137,151.46484,-3.2226562,-126.48926,-20.141602,242.50488,silence,0.0,
764.0,-105.54199,-37.86621,-12.084961,66.87012,206.25,13.696289,-17.72461,238.47656,silence,0.0,
766.0,74.12109,11.279297,110.37598,-169.99512,76.538086,630.83496,-8.862305,232.03125,silence,0.0,
768.0,195.77637,31.420898,25.78125,-139.37988,-109.57031,559.9365,-4.0283203,226.3916,silence,0.0,
770.0,-107.15332,-9.667969,-88.62305,142.60254,-68.481445,-29.80957,-7.2509766,229.61426,silence,0.0,
778.0,-153.07617,-49.95117,-50.756836,134.5459,130.51758,-122.46094,-22.558594,236.05957,silence,0.0,
780.0,-9.667969,-14.501953,54.785156,-23.364258,152.27051,344.01855,-21.75293,234.44824,silence,0.0,
782.0,219.94629,28.198242,99.09668,-215.91797,-58.007812,729.93164,-7.2509766,221.55762,silence,0.0,
795.0,46.728516,9.667969,-69.28711,43.50586,-126.48926,189.33105,-12.084961,223.97461,silence,0.0,
797.0,-162.74414,-43.50586,-82.9834,160.32715,25.78125,-153.07617,-19.335938,239.28223,silence,0.0,
799.0,-94.262695,-38.671875,4.8339844,37.060547,199.80469,47.53418,-26.586914,240.08789,silence,0.0,
801.0,104.73633,10.473633,112.79297,-182.08008,71.7041,674.3408,-24.169922,229.61426,silence,0.0,
810.0,174.8291,29.003906,23.364258,-122.46094,-130.51758,495.4834,-11.279297,231.22559,silence,0.0,
812.0,-129.71191,-21.75293,-96.67969,146.63086,-60.424805,-29.80957,-20.947266,238.47656,silence,0.0,
814.0,-142.60254,-55.59082,-44.311523,118.43262,144.21387,-112.79297,-29.003906,244.11621,silence,0.0,
816.0,8.862305,-12.890625,58.813477,-50.756836,136.15723,439.0869,-37.86621,246.5332,silence,0.0,
827.0,230.41992,26.586914,91.04004,-203.83301,-66.06445,711.40137,-28.198242,242.50488,silence,0.0,
828.0,8.056641,4.0283203,-74.12109,58.007812,-138.57422,181.27441,-30.615234,244.92188,silence,0.0,
830.0,-159.52148,-51.5625,-74.92676,155.49316,67.67578,-163.5498,-38.671875,243.31055,silence,0.0,
844.0,-84.59473,-42.700195,22.558594,30.615234,190.94238,84.59473,-44.311523,237.6709,silence,0.0,
846.0,136.96289,11.279297,116.015625,-194.9707,65.25879,709.79004,-31.420898,232.03125,silence,0.0,
847.0,155.49316,24.975586,15.307617,-96.67969,-143.4082,422.97363,-20.141602,229.61426,silence,0.0,
849.0,-132.93457,-34.643555,-100.70801,153.88184,-52.368164,-27.392578,-29.003906,231.22559,silence,0.0,
860.0,-127.29492,-55.59082,-37.060547,107.15332,155.49316,-110.37598,-34.643555,228.8086,silence,0.0,
862.0,22.558594,-20.141602,66.06445,-72.509766,113.59863,498.70605,-23.364258,223.16895,silence,0.0,
864.0,237.6709,27.392578,82.177734,-188.52539,-71.7041,683.2031,-8.056641,214.30664,silence,0.0,
877.0,-18.530273,-4.8339844,-74.12109,77.34375,-135.35156,120.84961,-12.890625,218.33496,silence,0.0,
879.0,-148.24219,-53.979492,-74.92676,158.71582,104.73633,-173.21777,-21.75293,229.61426,silence,0.0,
881.0,-67.67578,-32.226562,30.615234,13.696289,183.6914,94.262695,-25.78125,232.03125,silence,0.0,
883.0,186.91406,10.473633,107.958984,-201.41602,51.5625,744.4336,-21.75293,232.03125,silence,0.0,
894.0,142.60254,28.198242,-1.6113281,-67.67578,-143.4082,364.96582,-16.918945,223.97461,silence,0.0,
896.0,-138.57422,-33.032227,-99.90234,161.93848,-40.283203,-47.53418,-21.75293,228.8086,silence,0.0,
898.0,-116.015625,-54.785156,-23.364258,106.34766,176.44043,-93.45703,-28.198242,228.8086,silence,0.0,
899.0,21.75293,-4.8339844,74.92676,-99.09668,97.48535,538.98926,-23.364258,225.58594,silence,0.0,
910.0,235.2539,26.586914,65.25879,-169.99512,-71.7041,660.64453,-16.113281,219.94629,silence,0.0,
912.0,-57.20215,-2.4169922,-82.177734,98.291016,-122.46094,41.088867,-22.558594,226.3916,silence,0.0,
914.0,-142.60254,-56.396484,-71.7041,153.07617,120.043945,-160.32715,-29.003906,231.22559,silence,0.0,
916.0,-45.117188,-36.254883,43.50586,6.4453125,174.8291,120.84961,-29.003906,228.8086,silence,0.0,
917.0,195.77637,14.501953,112.79297,-212.69531,15.307617,750.07324,-12.890625,213.50098,silence,0.0,
928.0,126.48926,22.558594,-18.530273,-21.75293,-140.18555,300.5127,-7.2509766,210.27832,silence,0.0,
930.0,-153.88184,-41.088867,-97.48535,153.88184,-27.392578,-85.40039,-16.113281,216.72363,silence,0.0,
