Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
a4cddb25-3f7d-4362-973a-82187f7aa0cf,1,05-03-2019_22-34-22,C4-B6,36,-8.5,24968x8,112008,22:32:30.267,22:34:22.299,4.487574,222.83755,µV,1551821499398,1551821662299,
Stimuli appearance,4021.0,7017.0,10022.0,13021.0,16021.0,19014.0,22031.0,25019.0,28022.0,31018.0,34019.0,37024.0,40028.0,43007.0,46015.0,49025.0,52020.0,55028.0,58018.0,61025.0,64025.0,67016.0,70031.0,73020.0,76024.0,79026.0,82024.0,85026.0,88026.0,91032.0,94031.0,97036.0,100028.0,103017.0,106029.0,109036.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
700.0,88.62305,-10.876465,134.94873,-206.25,3.2226562,412.29858,16.516113,-50.756836,silence,0.0,
714.0,202.4231,13.897705,55.389404,-174.22485,-129.71191,360.33325,31.82373,-56.396484,silence,0.0,
716.0,-82.78198,22.155762,-113.80005,171.0022,-34.84497,-335.9619,22.155762,-41.290283,silence,0.0,
729.0,-163.5498,-14.904785,-85.60181,179.05884,120.24536,-397.79663,7.8552246,-37.86621,silence,0.0,
731.0,5.0354004,-12.487793,59.820557,-39.47754,93.255615,197.3877,10.675049,-51.5625,silence,0.0,
732.0,219.94629,4.8339844,128.70483,-255.99976,-119.4397,412.29858,26.184082,-54.58374,silence,0.0,
734.0,65.25879,30.615234,-71.502686,43.707275,-122.25952,-48.54126,25.378418,-44.110107,silence,0.0,
746.0,-177.04468,9.063721,-130.11475,206.04858,50.958252,-412.5,6.2438965,-32.226562,silence,0.0,
747.0,-104.53491,-19.134521,-9.667969,63.043213,144.41528,-124.27368,3.4240723,-36.657715,silence,0.0,
749.0,120.44678,-17.926025,139.78271,-220.1477,-3.0212402,412.29858,11.077881,-49.95117,silence,0.0,
750.0,185.30273,19.335938,43.90869,-156.50024,-140.99121,287.01782,29.205322,-55.792236,silence,0.0,
752.0,-100.909424,16.918945,-133.13599,190.33813,-23.76709,-337.37183,20.544434,-39.074707,silence,0.0,
764.0,-149.6521,-13.293457,-76.94092,167.1753,126.89209,-372.2168,10.272217,-21.551514,silence,0.0,
765.0,15.911865,-20.343018,68.481445,-58.007812,57.403564,303.1311,11.480713,-36.4563,silence,0.0,
767.0,235.45532,7.2509766,124.072266,-244.31763,-110.37598,412.29858,25.579834,-43.90869,silence,0.0,
779.0,26.586914,27.996826,-79.559326,55.389404,-111.38306,-81.37207,22.558594,-37.060547,silence,0.0,
781.0,-169.7937,3.2226562,-119.84253,209.87549,82.177734,-412.5,8.258057,-25.579834,silence,0.0,
782.0,-83.58765,-24.77417,9.466553,30.010986,137.1643,-79.156494,8.459473,-35.44922,silence,0.0,
784.0,145.8252,-15.307617,147.43652,-231.427,-13.293457,412.29858,24.371338,-54.58374,silence,0.0,
786.0,163.5498,17.926025,30.615234,-124.87793,-148.64502,207.86133,28.399658,-51.965332,silence,0.0,
797.0,-110.77881,8.660889,-143.20679,203.02734,-23.162842,-342.60864,17.120361,-37.86621,silence,0.0,
798.0,-151.86768,-14.300537,-61.431885,158.31299,131.12183,-344.21997,3.0212402,-36.254883,silence,0.0,
800.0,16.113281,-6.8481445,74.32251,-85.60181,33.233643,379.06494,3.2226562,-49.145508,silence,0.0,
802.0,225.98877,2.8198242,112.79297,-227.80151,-115.41138,412.29858,23.76709,-57.403564,silence,0.0,
814.0,-14.099121,21.75293,-86.40747,87.61597,-114.001465,-135.95581,16.71753,-43.50586,silence,0.0,
