Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
c86e06e1-2821-45dd-b425-9010d9d3b2a5,1,05-03-2019_22-07-45,A4,36,-2.9749994,24976x8,112002,22:05:53.351,22:07:45.377,4.484062,223.01207,µV,0,1551820065378,
Stimuli appearance,4115.0,7019.0,10014.0,13021.0,16018.0,19016.0,22007.0,25022.0,28030.0,31015.0,34015.0,37023.0,40026.0,43015.0,46024.0,49025.0,52025.0,55026.0,58024.0,61018.0,64016.0,67028.0,70018.0,73027.0,76026.0,79024.0,82028.0,85026.0,88027.0,91029.0,94027.0,97035.0,100025.0,103028.0,106037.0,109024.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
554.0,32.226562,-21.75293,16.113281,-11.279297,122.46094,232.03125,-4.0283203,8.862305,silence,0.0,
567.0,297.29004,-54.785156,-18.530273,-91.8457,-95.87402,519.6533,4.8339844,-4.0283203,silence,0.0,
581.0,-48.339844,41.89453,-22.558594,24.169922,-203.02734,-93.45703,9.667969,-4.8339844,silence,0.0,
583.0,-192.55371,43.50586,4.8339844,80.56641,83.78906,-420.55664,1.6113281,1.6113281,silence,0.0,
585.0,-65.25879,-10.473633,24.975586,36.254883,194.16504,-190.94238,-0.80566406,-4.8339844,silence,0.0,
587.0,244.11621,-50.756836,-9.667969,-85.40039,41.088867,543.0176,18.530273,-20.141602,silence,0.0,
588.0,166.77246,-5.6396484,-29.80957,-47.53418,-211.88965,203.02734,24.169922,-29.80957,silence,0.0,
599.0,-193.35938,54.785156,-2.4169922,59.61914,-88.62305,-281.17676,24.975586,-28.198242,silence,0.0,
601.0,-155.49316,16.918945,19.335938,75.73242,179.66309,-386.71875,17.72461,-16.918945,silence,0.0,
603.0,62.841797,-29.003906,17.72461,-17.72461,110.37598,259.42383,23.364258,-23.364258,silence,0.0,
604.0,306.958,-46.728516,-23.364258,-95.06836,-110.37598,493.0664,40.283203,-49.95117,silence,0.0,
606.0,-61.23047,34.643555,-16.918945,32.226562,-194.16504,-172.41211,41.89453,-46.728516,silence,0.0,
616.0,-177.2461,33.83789,7.2509766,77.34375,102.319336,-437.4756,26.586914,-37.060547,silence,0.0,
631.0,-38.671875,-15.307617,24.169922,32.226562,190.94238,-183.6914,24.169922,-37.86621,silence,0.0,
633.0,287.62207,-60.424805,-12.890625,-88.62305,6.4453125,537.3779,33.032227,-41.088867,silence,0.0,
635.0,168.38379,-9.667969,-21.75293,-37.86621,-212.69531,142.60254,37.060547,-44.311523,silence,0.0,
636.0,-193.35938,49.95117,7.2509766,70.09277,-81.37207,-323.0713,26.586914,-25.78125,silence,0.0,
637.0,-140.18555,14.501953,21.75293,66.06445,200.61035,-355.29785,9.667969,-15.307617,silence,0.0,
649.0,74.92676,-35.44922,15.307617,-41.088867,113.59863,298.90137,8.056641,-12.890625,silence,0.0,
650.0,290.03906,-41.088867,-29.003906,-92.65137,-122.46094,479.37012,24.975586,-25.78125,silence,0.0,
652.0,-88.62305,37.060547,-6.4453125,29.003906,-176.44043,-186.1084,16.113281,-16.918945,silence,0.0,
654.0,-186.91406,29.80957,12.084961,77.34375,103.125,-414.917,-2.4169922,-1.6113281,silence,0.0,
665.0,-13.696289,-25.78125,29.003906,29.003906,186.91406,-99.09668,-6.4453125,5.6396484,silence,0.0,
666.0,299.70703,-60.424805,-11.279297,-103.930664,-29.80957,563.1592,2.4169922,-7.2509766,silence,0.0,
668.0,145.8252,5.6396484,-22.558594,-21.75293,-211.88965,116.82129,12.084961,-14.501953,silence,0.0,
670.0,-199.80469,46.728516,5.6396484,64.453125,-66.87012,-345.62988,5.6396484,-9.667969,silence,0.0,
682.0,-122.46094,4.8339844,20.141602,65.25879,210.27832,-310.18066,-2.4169922,-6.4453125,silence,0.0,
684.0,114.4043,-44.311523,19.335938,-55.59082,106.34766,344.01855,3.2226562,-12.890625,silence,0.0,
686.0,268.28613,-33.83789,-25.78125,-87.81738,-142.60254,439.89258,15.307617,-24.975586,silence,0.0,
687.0,-111.987305,37.060547,-9.667969,45.117188,-151.46484,-210.27832,21.75293,-29.003906,silence,0.0,
689.0,-197.3877,30.615234,16.113281,69.28711,118.43262,-411.69434,16.918945,-20.141602,silence,0.0,
690.0,0.80566406,-26.586914,28.198242,29.80957,184.49707,-51.5625,12.890625,-18.530273,silence,0.0,
699.0,307.76367,-53.17383,-15.307617,-104.73633,-58.813477,550.26855,27.392578,-26.586914,silence,0.0,
701.0,105.54199,13.696289,-24.169922,-12.890625,-205.44434,62.841797,30.615234,-25.78125,silence,0.0,
715.0,-212.69531,41.088867,4.8339844,66.06445,-34.643555,-389.9414,22.558594,-24.975586,silence,0.0,
716.0,-131.32324,5.6396484,20.141602,53.17383,218.33496,-291.6504,15.307617,-19.335938,silence,0.0,
718.0,123.2666,-57.20215,14.501953,-63.64746,95.06836,372.2168,24.169922,-25.78125,silence,0.0,
719.0,244.11621,-31.420898,-24.975586,-89.42871,-165.16113,389.9414,36.254883,-34.643555,silence,0.0,
720.0,-139.37988,51.5625,0.0,48.339844,-135.35156,-236.86523,29.003906,-29.80957,silence,0.0,
732.0,-197.3877,30.615234,18.530273,78.149414,121.65527,-422.97363,14.501953,-16.113281,silence,0.0,
746.0,8.056641,-18.530273,24.975586,16.918945,163.5498,62.036133,8.056641,-11.279297,silence,0.0,
748.0,294.87305,-53.979492,-16.113281,-105.54199,-82.177734,551.8799,14.501953,-16.113281,silence,0.0,
750.0,33.032227,29.003906,-23.364258,-1.6113281,-215.91797,37.86621,14.501953,-3.2226562,silence,0.0,
751.0,-238.47656,42.700195,10.473633,74.92676,4.8339844,-412.5,4.0283203,0.0,silence,0.0,
752.0,-128.90625,5.6396484,24.169922,49.145508,202.22168,-244.11621,-4.8339844,3.2226562,silence,0.0,
