Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
4e90be17-d1da-4219-878a-294d7517b5db,5,05-03-2019_22-17-26,A4,36,-2.9749994,24965x8,112007,22:15:34.723,22:17:26.754,4.486891,222.87148,µV,1551820401327,1551820646754,
Stimuli appearance,4016.0,7017.0,10028.0,13022.0,16023.0,19015.0,22021.0,25024.0,28023.0,31022.0,34029.0,37025.0,40019.0,43024.0,46026.0,49022.0,52023.0,55021.0,58026.0,61026.0,64026.0,67023.0,70026.0,73036.0,76018.0,79031.0,82023.0,85029.0,88027.0,91029.0,94029.0,97025.0,100028.0,103026.0,106032.0,109024.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
661.0,277.9541,15.307617,66.87012,-168.38379,-120.043945,682.39746,-252.97852,47.53418,silence,0.0,
662.0,-115.20996,54.785156,-130.51758,177.2461,-40.283203,58.007812,-261.84082,58.813477,silence,0.0,
664.0,-204.63867,30.615234,-96.67969,162.74414,126.48926,19.335938,-269.89746,64.453125,silence,0.0,
676.0,62.841797,0.80566406,66.06445,-63.64746,92.65137,630.0293,-271.5088,68.481445,silence,0.0,
692.0,353.68652,-9.667969,145.8252,-248.14453,-88.62305,901.5381,-257.00684,53.979492,silence,0.0,
693.0,95.06836,45.92285,-75.73242,43.50586,-125.68359,304.54102,-245.72754,53.17383,silence,0.0,
696.0,-201.41602,45.92285,-131.32324,195.77637,64.453125,-70.09277,-256.20117,62.036133,silence,0.0,
698.0,-92.65137,18.530273,8.056641,33.83789,148.24219,271.5088,-266.6748,62.841797,silence,0.0,
699.0,252.17285,-12.890625,168.38379,-235.2539,28.198242,896.7041,-256.20117,49.95117,silence,0.0,
709.0,277.9541,21.75293,51.5625,-127.29492,-140.99121,588.13477,-246.5332,46.728516,silence,0.0,
710.0,-112.79297,49.145508,-152.27051,188.52539,-29.003906,49.145508,-253.78418,56.396484,silence,0.0,
712.0,-165.9668,22.558594,-85.40039,145.8252,138.57422,44.311523,-271.5088,64.453125,silence,0.0,
725.0,103.125,-2.4169922,70.89844,-75.73242,59.61914,698.51074,-269.89746,64.453125,silence,0.0,
726.0,365.77148,-10.473633,133.74023,-229.61426,-95.06836,878.1738,-250.56152,49.145508,silence,0.0,
728.0,49.95117,45.117188,-91.04004,74.92676,-119.23828,250.56152,-251.36719,59.61914,silence,0.0,
730.0,-182.08008,33.83789,-127.29492,205.44434,86.206055,-47.53418,-264.2578,72.509766,silence,0.0,
732.0,-46.728516,-4.0283203,20.141602,25.78125,130.51758,307.76367,-271.5088,70.09277,silence,0.0,
742.0,305.34668,-31.420898,161.13281,-232.83691,11.279297,945.8496,-257.00684,58.007812,silence,0.0,
743.0,269.89746,14.501953,26.586914,-78.149414,-140.18555,522.0703,-245.72754,53.979492,silence,0.0,
745.0,-113.59863,48.339844,-153.88184,195.77637,-28.198242,44.311523,-257.8125,66.87012,silence,0.0,
759.0,-130.51758,12.084961,-70.89844,147.43652,139.37988,80.56641,-265.06348,65.25879,silence,0.0,
761.0,128.90625,-11.279297,78.149414,-118.43262,42.700195,746.8506,-262.64648,62.841797,silence,0.0,
762.0,377.05078,-4.8339844,109.57031,-200.61035,-96.67969,854.0039,-248.9502,47.53418,silence,0.0,
764.0,22.558594,48.339844,-104.73633,105.54199,-101.51367,149.04785,-248.14453,52.368164,silence,0.0,
766.0,-153.07617,24.169922,-128.10059,190.94238,118.43262,-41.088867,-259.42383,59.61914,silence,0.0,
767.0,-6.4453125,3.2226562,39.47754,-3.2226562,130.51758,324.68262,-263.45215,47.53418,silence,0.0,
775.0,325.48828,-21.75293,153.07617,-249.75586,-24.975586,951.48926,-252.17285,38.671875,silence,0.0,
778.0,247.33887,20.947266,0.80566406,-46.728516,-131.32324,454.39453,-245.72754,44.311523,silence,0.0,
793.0,-123.2666,29.80957,-156.29883,196.58203,-21.75293,20.141602,-252.17285,58.813477,silence,0.0,
795.0,-91.04004,2.4169922,-51.5625,116.82129,160.32715,113.59863,-258.61816,63.64746,silence,0.0,
797.0,147.43652,-10.473633,115.20996,-165.16113,38.671875,768.6035,-249.75586,52.368164,silence,0.0,
810.0,359.32617,-6.4453125,103.125,-198.99902,-99.09668,812.1094,-239.28223,43.50586,silence,0.0,
812.0,-4.8339844,42.700195,-97.48535,103.125,-80.56641,84.59473,-236.86523,52.368164,silence,0.0,
814.0,-141.79688,20.141602,-119.23828,189.33105,120.84961,-30.615234,-248.14453,62.841797,silence,0.0,
815.0,41.088867,-16.113281,43.50586,-12.890625,132.93457,382.69043,-247.33887,50.756836,silence,0.0,
826.0,331.9336,-24.169922,144.21387,-250.56152,-50.756836,940.20996,-239.28223,45.92285,silence,0.0,
827.0,221.55762,11.279297,-24.169922,-15.307617,-118.43262,397.99805,-230.41992,42.700195,silence,0.0,
829.0,-136.96289,24.169922,-148.24219,192.55371,-8.056641,-22.558594,-252.97852,64.453125,silence,0.0,
831.0,-73.31543,-4.0283203,-45.117188,91.04004,174.02344,169.18945,-260.2295,57.20215,silence,0.0,
832.0,158.71582,-16.918945,136.15723,-185.30273,30.615234,800.8301,-248.9502,46.728516,silence,0.0,
844.0,314.20898,4.0283203,78.95508,-181.27441,-99.09668,749.2676,-235.2539,40.283203,silence,0.0,
846.0,-20.141602,30.615234,-118.43262,140.18555,-55.59082,58.813477,-245.72754,52.368164,silence,0.0,
859.0,-132.93457,11.279297,-109.57031,172.41211,130.51758,-23.364258,-252.97852,60.424805,silence,0.0,
861.0,42.700195,-15.307617,57.20215,-33.032227,128.90625,464.86816,-257.00684,55.59082,silence,0.0,
863.0,311.792,-21.75293,151.46484,-256.20117,-65.25879,928.125,-253.78418,47.53418,silence,0.0,
865.0,156.29883,25.78125,-62.841797,18.530273,-113.59863,347.2412,-240.89355,46.728516,silence,0.0,
868.0,-165.16113,32.226562,-142.60254,191.74805,23.364258,-58.007812,-250.56152,58.813477,silence,0.0,
870.0,-87.01172,0.80566406,-30.615234,72.509766,167.57812,212.69531,-260.2295,53.17383,silence,0.0,
877.0,154.6875,-18.530273,149.85352,-210.27832,38.671875,834.66797,-248.14453,41.89453,silence,0.0,
880.0,265.06348,-1.6113281,61.23047,-162.74414,-116.82129,689.64844,-241.69922,43.50586,silence,0.0,
883.0,-80.56641,33.032227,-132.93457,166.77246,-34.643555,33.83789,-255.39551,63.64746,silence,0.0,
894.0,-165.9668,0.0,-96.67969,163.5498,132.93457,8.862305,-273.12012,66.06445,silence,0.0,
897.0,26.586914,-14.501953,45.92285,-26.586914,99.90234,578.4668,-271.5088,64.453125,silence,0.0,
900.0,263.45215,-17.72461,136.15723,-236.86523,-85.40039,903.9551,-252.17285,53.17383,silence,0.0,
911.0,55.59082,30.615234,-90.234375,56.396484,-112.79297,302.9297,-259.42383,63.64746,silence,0.0,
913.0,-207.86133,17.72461,-137.76855,201.41602,60.424805,-70.09277,-271.5088,74.12109,silence,0.0,
926.0,-124.072266,-4.0283203,-12.084961,49.145508,153.88184,258.61816,-277.9541,71.7041,silence,0.0,
928.0,134.5459,-21.75293,148.24219,-221.55762,32.226562,878.1738,-264.2578,61.23047,silence,0.0,
930.0,172.41211,12.084961,45.117188,-128.10059,-129.71191,598.6084,-248.14453,54.785156,silence,0.0,
932.0,-164.35547,35.44922,-158.71582,189.33105,-30.615234,42.700195,-255.39551,64.453125,silence,0.0,
943.0,-217.5293,6.4453125,-86.206055,155.49316,137.76855,19.335938,-261.03516,64.453125,silence,0.0,
945.0,-21.75293,0.0,66.06445,-74.12109,77.34375,661.4502,-260.2295,53.17383,silence,0.0,
947.0,213.50098,-3.2226562,127.29492,-226.3916,-85.40039,865.2832,-240.89355,40.283203,silence,0.0,
