Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
d30980e7-9f6d-4d9c-8700-9c5aacc6c6a1,5,05-03-2019_16-10-01,C4-B6,36,-8.5,24956x8,112008,16:08:09.289,16:10:01.316,4.488596,222.78682,µV,1551798363964,1551798601316,
Stimuli appearance,4020.0,7021.0,10027.0,13022.0,16022.0,19018.0,22027.0,25027.0,28025.0,31024.0,34024.0,37024.0,40027.0,43030.0,46026.0,49023.0,52031.0,55017.0,58032.0,61027.0,64032.0,67036.0,70034.0,73036.0,76029.0,79042.0,82033.0,85032.0,88037.0,91033.0,94033.0,97032.0,100033.0,103025.0,106026.0,109035.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
427.0,-181.47583,-43.90869,27.593994,-21.954346,6.2438965,-0.20141602,7.8552246,-1.2084961,silence,0.0,
429.0,92.65137,-11.480713,-9.869385,5.2368164,-14.703369,0.0,12.487793,-30.81665,silence,0.0,
431.0,215.91797,45.117188,-33.233643,22.558594,-9.265137,0.20141602,11.279297,-26.586914,silence,0.0,
432.0,-57.20215,20.74585,-4.4311523,5.2368164,10.473633,0.0,8.459473,4.4311523,silence,0.0,
446.0,-224.78027,-32.025146,30.615234,-25.78125,14.904785,-0.20141602,9.265137,11.682129,silence,0.0,
447.0,-23.565674,-31.018066,9.265137,-10.473633,-5.0354004,0.0,11.279297,-16.113281,silence,0.0,
449.0,225.78735,20.74585,-26.78833,18.530273,-14.904785,-0.20141602,12.487793,-32.42798,silence,0.0,
450.0,118.83545,40.686035,-21.551514,17.926025,3.2226562,0.0,9.265137,-7.4523926,silence,0.0,
452.0,-204.23584,-13.494873,18.933105,-12.084961,14.904785,0.20141602,5.2368164,15.307617,silence,0.0,
462.0,-161.93848,-42.49878,25.78125,-22.155762,5.2368164,-0.20141602,8.258057,-0.20141602,silence,0.0,
464.0,110.17456,-2.8198242,-15.509033,7.6538086,-14.300537,-0.20141602,11.883545,-27.79541,silence,0.0,
479.0,203.43018,43.707275,-32.226562,24.169922,-9.063721,-0.20141602,7.2509766,-18.530273,silence,0.0,
481.0,-70.69702,17.120361,-1.6113281,1.2084961,13.696289,-0.40283203,3.6254883,12.286377,silence,0.0,
497.0,-225.78735,-37.46338,31.420898,-24.77417,11.279297,0.0,7.6538086,10.473633,silence,0.0,
500.0,14.300537,-26.385498,6.2438965,-9.466553,-5.0354004,0.0,11.077881,-18.530273,silence,0.0,
502.0,216.92505,24.371338,-29.003906,20.544434,-13.293457,-0.40283203,10.876465,-28.399658,silence,0.0,
504.0,82.177734,36.4563,-16.314697,14.300537,5.4382324,-0.40283203,5.4382324,-3.0212402,silence,0.0,
506.0,-219.34204,-17.120361,19.134521,-14.501953,15.106201,0.20141602,1.4099121,16.918945,silence,0.0,
515.0,-143.60962,-43.50586,23.565674,-20.141602,0.20141602,0.0,4.6325684,-2.8198242,silence,0.0,
517.0,146.63086,5.0354004,-16.113281,9.869385,-13.696289,-0.40283203,5.8410645,-25.579834,silence,0.0,
520.0,186.71265,43.304443,-29.80957,24.169922,-7.4523926,0.0,3.2226562,-13.092041,silence,0.0,
522.0,-85.198975,13.897705,4.8339844,-2.0141602,15.710449,-0.40283203,-0.40283203,14.904785,silence,0.0,
525.0,-226.79443,-42.297363,32.226562,-24.371338,10.876465,-0.40283203,1.6113281,11.480713,silence,0.0,
532.0,43.304443,-24.77417,5.0354004,-6.4453125,-9.063721,0.0,8.258057,-19.940186,silence,0.0,
534.0,219.54346,26.78833,-30.212402,23.364258,-13.696289,-0.40283203,6.8481445,-27.392578,silence,0.0,
535.0,38.47046,33.032227,-13.293457,11.480713,5.2368164,-0.20141602,6.4453125,0.80566406,silence,0.0,
545.0,-227.39868,-18.530273,22.961426,-15.307617,13.897705,-0.20141602,5.2368164,16.516113,silence,0.0,
547.0,-130.719,-41.89453,20.141602,-18.530273,-1.2084961,-0.20141602,10.070801,-6.2438965,silence,0.0,
549.0,183.6914,10.876465,-20.947266,11.883545,-16.113281,0.0,10.473633,-30.212402,silence,0.0,
563.0,165.9668,42.49878,-29.406738,20.947266,-5.0354004,-0.20141602,8.660889,-13.092041,silence,0.0,
565.0,-102.319336,7.0495605,10.070801,-4.8339844,13.293457,0.0,6.0424805,12.890625,silence,0.0,
567.0,-214.50806,-45.117188,30.212402,-22.558594,9.667969,-0.20141602,7.6538086,6.0424805,silence,0.0,
569.0,60.22339,-22.357178,2.2155762,-4.8339844,-11.279297,0.0,12.084961,-24.169922,silence,0.0,
570.0,220.1477,32.83081,-33.032227,25.579834,-12.286377,0.0,11.279297,-26.184082,silence,0.0,
571.0,1.6113281,28.399658,-10.070801,8.862305,5.2368164,-0.20141602,8.056641,4.6325684,silence,0.0,
579.0,-225.38452,-23.364258,22.961426,-19.335938,14.703369,0.0,6.0424805,14.099121,silence,0.0,
580.0,-109.16748,-40.283203,17.72461,-15.911865,-3.0212402,-0.20141602,11.279297,-11.279297,silence,0.0,
595.0,209.27124,14.501953,-22.961426,13.293457,-13.494873,-0.20141602,12.689209,-30.413818,silence,0.0,
