Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
6864fb50-def7-4cd4-934f-a0463463d4f4,1,05-03-2019_16-00-46,C4-B6,36,-8.5,24961x8,111965,15:58:54.825,16:00:46.851,4.4889207,222.7707,µV,1551797761844,1551798046852,
Stimuli appearance,3988.0,6983.0,9986.0,12989.0,15978.0,18984.0,21993.0,24986.0,27995.0,30986.0,33983.0,36990.0,39985.0,42989.0,45976.0,48992.0,51978.0,54986.0,57991.0,60991.0,63994.0,66986.0,69987.0,72989.0,75985.0,78996.0,81989.0,84990.0,87990.0,90989.0,93989.0,96990.0,99987.0,102989.0,105997.0,108981.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
501.0,154.88892,38.067627,-26.184082,21.350098,-1.6113281,0.0,-1.8127441,4.2297363,silence,0.0,
503.0,-152.27051,-7.2509766,14.099121,-12.286377,11.682129,-0.20141602,-6.0424805,28.601074,silence,0.0,
504.0,-120.84961,-35.046387,22.155762,-25.982666,7.0495605,0.20141602,-1.6113281,9.667969,silence,0.0,
506.0,147.43652,-4.2297363,-13.092041,4.4311523,-12.084961,-0.20141602,-6.0424805,-17.120361,silence,0.0,
508.0,240.08789,39.678955,-36.053467,24.975586,-10.473633,0.0,1.0070801,-2.8198242,silence,0.0,
519.0,-20.343018,23.364258,-8.258057,2.8198242,10.675049,0.0,0.80566406,20.343018,silence,0.0,
521.0,-176.84326,-30.212402,27.191162,-27.392578,14.904785,0.0,4.6325684,20.544434,silence,0.0,
522.0,52.770996,-27.191162,6.6467285,-14.300537,-2.2155762,-0.20141602,6.0424805,-7.6538086,silence,0.0,
534.0,250.56152,17.926025,-27.996826,22.558594,-16.113281,-0.20141602,12.286377,-16.314697,silence,0.0,
536.0,117.022705,38.671875,-24.169922,17.72461,0.80566406,-0.20141602,2.6184082,11.279297,silence,0.0,
537.0,-166.16821,-6.8481445,14.099121,-15.307617,15.106201,0.0,0.80566406,23.162842,silence,0.0,
538.0,-105.340576,-35.247803,17.926025,-23.76709,4.6325684,0.0,5.2368164,4.0283203,silence,0.0,
539.0,186.30981,1.6113281,-16.71753,8.258057,-13.494873,-0.20141602,8.056641,-21.350098,silence,0.0,
550.0,222.36328,39.47754,-35.650635,26.78833,-11.077881,-0.40283203,13.293457,-9.265137,silence,0.0,
552.0,-35.247803,19.537354,-1.4099121,0.20141602,12.286377,-0.20141602,6.0424805,16.71753,silence,0.0,
553.0,-173.82202,-33.83789,26.385498,-25.378418,12.286377,0.0,1.8127441,14.703369,silence,0.0,
568.0,80.96924,-24.77417,5.4382324,-10.675049,-4.8339844,-0.20141602,9.466553,-14.904785,silence,0.0,
570.0,255.99976,22.76001,-33.233643,27.593994,-17.120361,-0.20141602,8.056641,-25.177002,silence,0.0,
584.0,81.170654,34.84497,-19.940186,16.516113,1.4099121,0.0,0.60424805,4.4311523,silence,0.0,
586.0,-166.16821,-9.466553,15.106201,-15.307617,16.71753,-0.20141602,-1.8127441,18.328857,silence,0.0,
587.0,-87.41455,-34.44214,16.314697,-21.75293,3.4240723,0.0,3.0212402,-4.0283203,silence,0.0,
588.0,226.79443,6.2438965,-18.127441,9.869385,-12.487793,-0.20141602,6.0424805,-21.954346,silence,0.0,
601.0,203.83301,40.686035,-35.247803,25.78125,-7.4523926,-0.20141602,3.0212402,-9.869385,silence,0.0,
603.0,-53.57666,12.286377,5.6396484,-7.0495605,13.494873,0.0,-2.6184082,17.72461,silence,0.0,
605.0,-160.52856,-33.43506,24.371338,-26.385498,13.494873,-0.20141602,2.8198242,12.084961,silence,0.0,
606.0,94.86694,-18.73169,-0.20141602,-6.6467285,-8.660889,-0.20141602,9.063721,-18.73169,silence,0.0,
607.0,258.01392,29.80957,-36.053467,26.989746,-14.099121,-0.20141602,4.0283203,-20.544434,silence,0.0,
619.0,40.283203,31.622314,-16.113281,12.890625,2.4169922,-0.20141602,0.60424805,10.070801,silence,0.0,
620.0,-163.75122,-12.890625,17.321777,-21.350098,16.918945,-0.20141602,7.8552246,25.378418,silence,0.0,
621.0,-56.19507,-33.032227,13.092041,-18.127441,1.2084961,-0.20141602,13.897705,-1.8127441,silence,0.0,
635.0,247.54028,9.667969,-21.75293,12.487793,-12.487793,0.0,10.070801,-17.72461,silence,0.0,
636.0,188.12256,38.067627,-31.219482,24.572754,-5.8410645,0.0,6.4453125,-0.60424805,silence,0.0,
638.0,-85.40039,5.6396484,7.6538086,-8.258057,12.084961,-0.20141602,3.8269043,22.961426,silence,0.0,
639.0,-147.63794,-33.43506,21.350098,-25.378418,11.279297,-0.20141602,2.4169922,14.501953,silence,0.0,
640.0,110.77881,-15.710449,-3.8269043,-3.0212402,-10.876465,0.0,7.4523926,-11.279297,silence,0.0,
651.0,260.63232,35.650635,-36.657715,26.78833,-12.689209,-0.40283203,8.459473,-14.099121,silence,0.0,
653.0,13.897705,29.205322,-15.106201,10.675049,3.0212402,-0.20141602,-3.0212402,15.710449,silence,0.0,
654.0,-164.7583,-16.71753,22.155762,-23.565674,14.904785,0.20141602,-0.40283203,24.371338,silence,0.0,
656.0,-13.897705,-30.413818,11.077881,-17.120361,0.80566406,-0.20141602,11.480713,-2.0141602,silence,0.0,
668.0,254.58984,11.883545,-22.155762,14.703369,-14.300537,0.20141602,8.258057,-21.75293,silence,0.0,
669.0,174.42627,40.48462,-29.003906,22.155762,-2.4169922,0.0,3.8269043,0.20141602,silence,0.0,
671.0,-119.84253,-1.2084961,10.675049,-9.466553,14.099121,-0.40283203,0.40283203,24.572754,silence,0.0,
685.0,-127.29492,-33.83789,21.350098,-25.78125,10.473633,0.0,1.0070801,8.660889,silence,0.0,
686.0,129.10767,-12.487793,-10.876465,1.4099121,-11.077881,-0.20141602,3.0212402,-15.710449,silence,0.0,
702.0,251.97144,37.664795,-36.254883,25.78125,-12.890625,-0.20141602,1.6113281,-14.501953,silence,0.0,
703.0,-2.4169922,23.76709,-11.682129,9.063721,7.6538086,0.0,3.2226562,18.328857,silence,0.0,
704.0,-167.37671,-23.968506,25.78125,-27.996826,15.710449,0.20141602,4.4311523,20.141602,silence,0.0,
706.0,26.586914,-29.003906,8.056641,-14.099121,-0.20141602,0.0,12.487793,-13.293457,silence,0.0,
719.0,252.17285,13.897705,-27.191162,19.537354,-15.911865,-0.20141602,9.063721,-25.177002,silence,0.0,
720.0,153.88184,38.47046,-26.385498,19.134521,-1.4099121,0.0,8.056641,-0.60424805,silence,0.0,
722.0,-149.04785,-5.8410645,10.675049,-12.286377,12.890625,0.0,-1.2084961,20.343018,silence,0.0,
723.0,-110.980225,-36.657715,19.940186,-27.191162,7.4523926,-0.20141602,10.272217,3.4240723,silence,0.0,
724.0,154.48608,-4.8339844,-13.696289,6.4453125,-11.682129,-0.20141602,14.099121,-19.335938,silence,0.0,
735.0,236.4624,38.47046,-34.240723,24.975586,-10.473633,-0.40283203,5.6396484,-7.8552246,silence,0.0,
