Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
274defe3-e068-436c-a311-ef68d7a8198b,4,05-03-2019_15-55-41,A5,36,-8.5,24961x8,111993,15:53:49.640,15:55:41.674,4.48812,222.81042,µV,1551797383748,1551797741675,
Stimuli appearance,4000.0,7009.0,9998.0,13000.0,15994.0,19000.0,21991.0,25005.0,28000.0,30995.0,34004.0,36991.0,40001.0,42994.0,45996.0,48994.0,52003.0,55001.0,57997.0,61002.0,63999.0,67004.0,70005.0,73004.0,76004.0,79002.0,82010.0,85003.0,88009.0,91016.0,93997.0,97010.0,100014.0,103008.0,106016.0,109014.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
311.0,199.20044,34.84497,-28.399658,2.8198242,5.2368164,-0.20141602,5.0354004,-27.191162,silence,0.0,
312.0,-45.92285,31.018066,-9.667969,-3.6254883,12.689209,-0.40283203,2.4169922,9.265137,silence,0.0,
313.0,-218.33496,-21.75293,20.947266,-5.4382324,-3.2226562,-0.40283203,1.0070801,13.092041,silence,0.0,
314.0,-35.85205,-38.269043,7.6538086,1.8127441,-11.682129,-0.20141602,0.80566406,-12.487793,silence,0.0,
315.0,191.74805,8.660889,-19.940186,6.6467285,-0.80566406,-0.20141602,-1.0070801,-29.80957,silence,0.0,
331.0,104.13208,44.311523,-19.73877,-0.40283203,11.077881,-0.20141602,-3.4240723,-6.2438965,silence,0.0,
343.0,-190.53955,2.6184082,10.473633,-5.4382324,5.6396484,-0.20141602,-5.4382324,19.134521,silence,0.0,
361.0,-168.5852,-39.276123,14.099121,0.80566406,-11.480713,-0.20141602,-1.6113281,3.4240723,silence,0.0,
363.0,89.63013,-15.106201,-12.890625,7.0495605,-8.258057,0.0,4.0283203,-23.565674,silence,0.0,
364.0,182.68433,40.081787,-27.191162,2.2155762,6.4453125,0.0,0.60424805,-15.911865,silence,0.0,
366.0,-61.834717,29.608154,-6.2438965,-3.4240723,10.473633,0.0,-0.40283203,12.286377,silence,0.0,
367.0,-223.16895,-29.406738,19.335938,-3.8269043,-4.2297363,-0.20141602,1.2084961,15.911865,silence,0.0,
368.0,-6.6467285,-37.86621,3.2226562,2.6184082,-8.660889,-0.20141602,5.0354004,-14.099121,silence,0.0,
370.0,190.33813,11.279297,-25.378418,5.4382324,3.0212402,-0.40283203,6.6467285,-28.80249,silence,0.0,
378.0,70.495605,44.110107,-19.134521,-2.2155762,11.883545,-0.20141602,-6.4453125,-2.0141602,silence,0.0,
380.0,-206.85425,-3.2226562,12.890625,-4.8339844,2.0141602,-0.40283203,-1.4099121,21.75293,silence,0.0,
381.0,-155.69458,-41.290283,12.689209,-2.0141602,-10.272217,0.0,3.4240723,-1.2084961,silence,0.0,
383.0,124.27368,-9.265137,-13.696289,4.8339844,-6.0424805,-0.20141602,7.8552246,-25.378418,silence,0.0,
384.0,165.16113,39.276123,-27.191162,2.6184082,8.258057,-0.20141602,2.8198242,-12.286377,silence,0.0,
395.0,-80.36499,26.78833,-0.40283203,-4.2297363,9.466553,-0.20141602,-0.20141602,15.509033,silence,0.0,
397.0,-223.37036,-35.650635,17.926025,-2.8198242,-4.4311523,-0.20141602,2.2155762,14.300537,silence,0.0,
399.0,13.494873,-32.629395,0.0,4.8339844,-12.689209,-0.20141602,6.0424805,-15.106201,silence,0.0,
412.0,192.75513,17.523193,-24.975586,6.2438965,0.80566406,-0.20141602,3.4240723,-22.558594,silence,0.0,
414.0,30.81665,40.88745,-15.106201,-2.4169922,10.675049,-0.20141602,-5.8410645,8.660889,silence,0.0,
415.0,-211.48682,-6.4453125,12.890625,-6.2438965,-0.40283203,0.0,-6.6467285,23.162842,silence,0.0,
417.0,-144.21387,-44.714355,12.286377,1.4099121,-12.890625,-0.40283203,-4.0283203,1.0070801,silence,0.0,
429.0,157.70874,-5.6396484,-13.897705,5.2368164,-4.2297363,0.0,-1.4099121,-23.162842,silence,0.0,
430.0,150.25635,37.664795,-27.191162,1.4099121,10.272217,-0.20141602,-0.40283203,-8.862305,silence,0.0,
431.0,-99.49951,21.148682,2.8198242,-5.4382324,8.459473,-0.20141602,-4.2297363,20.343018,silence,0.0,
433.0,-216.72363,-38.269043,18.73169,-3.4240723,-4.0283203,0.0,-3.0212402,12.890625,silence,0.0,
434.0,26.989746,-32.025146,2.2155762,2.8198242,-12.286377,0.0,2.2155762,-19.134521,silence,0.0,
446.0,197.99194,26.184082,-25.78125,3.8269043,3.4240723,0.0,5.2368164,-24.371338,silence,0.0,
462.0,-4.6325684,38.671875,-13.092041,-0.80566406,11.279297,-0.20141602,4.0283203,0.80566406,silence,0.0,
464.0,-212.69531,-8.459473,15.509033,-4.8339844,0.0,0.0,0.60424805,15.509033,silence,0.0,
466.0,-120.24536,-42.297363,10.272217,2.2155762,-12.890625,0.0,5.0354004,-8.459473,silence,0.0,
468.0,175.83618,-0.20141602,-16.516113,5.6396484,-4.6325684,0.20141602,12.890625,-31.420898,silence,0.0,
480.0,135.15015,41.290283,-25.78125,1.2084961,11.480713,-0.20141602,8.056641,-15.307617,silence,0.0,
482.0,-125.68359,13.897705,5.2368164,-5.6396484,8.056641,-0.20141602,3.8269043,16.918945,silence,0.0,
484.0,-201.81885,-38.47046,17.120361,-2.8198242,-7.0495605,-0.20141602,7.4523926,7.6538086,silence,0.0,
485.0,44.714355,-30.010986,-1.0070801,4.2297363,-12.487793,-0.20141602,8.862305,-23.364258,silence,0.0,
495.0,200.61035,29.003906,-24.77417,4.6325684,0.80566406,-0.40283203,6.4453125,-21.350098,silence,0.0,
498.0,-26.78833,36.254883,-11.682129,-1.8127441,11.883545,-0.20141602,1.8127441,14.703369,silence,0.0,
500.0,-209.87549,-13.092041,15.509033,-4.6325684,-0.60424805,0.0,-1.6113281,19.940186,silence,0.0,
501.0,-81.170654,-39.074707,4.6325684,3.0212402,-10.876465,0.0,-2.4169922,-6.6467285,silence,0.0,
512.0,186.30981,3.2226562,-18.530273,5.6396484,-3.6254883,-0.20141602,1.8127441,-23.364258,silence,0.0,
514.0,123.87085,41.4917,-23.565674,1.6113281,10.675049,-0.60424805,3.0212402,-1.8127441,silence,0.0,
515.0,-159.52148,8.862305,7.0495605,-5.2368164,6.6467285,-0.20141602,0.60424805,23.364258,silence,0.0,
517.0,-182.68433,-38.067627,15.307617,-2.0141602,-8.056641,0.0,4.0283203,8.459473,silence,0.0,
530.0,62.438965,-25.579834,-8.459473,5.8410645,-9.869385,-0.20141602,4.8339844,-18.933105,silence,0.0,
532.0,192.75513,36.657715,-27.79541,4.4311523,4.4311523,0.0,6.2438965,-17.523193,silence,0.0,
534.0,-45.117188,33.233643,-8.862305,-3.4240723,11.883545,-0.20141602,5.6396484,13.897705,silence,0.0,
535.0,-211.68823,-18.933105,17.926025,-4.6325684,-3.0212402,0.0,6.6467285,18.530273,silence,0.0,
537.0,-39.074707,-38.47046,4.4311523,3.8269043,-9.466553,0.0,7.2509766,-9.063721,silence,0.0,
546.0,191.34521,7.4523926,-20.74585,7.2509766,0.0,-0.20141602,9.667969,-23.968506,silence,0.0,
547.0,112.39014,42.297363,-21.954346,-0.60424805,13.092041,-0.20141602,6.4453125,-1.6113281,silence,0.0,
549.0,-178.25317,5.2368164,6.2438965,-6.6467285,8.056641,-0.20141602,5.2368164,18.127441,silence,0.0,
562.0,-160.12573,-35.44922,12.890625,-2.2155762,-7.6538086,-0.20141602,7.8552246,2.0141602,silence,0.0,
564.0,93.45703,-14.904785,-11.682129,4.6325684,-7.0495605,0.0,13.293457,-27.191162,silence,0.0,
580.0,190.13672,39.276123,-27.996826,2.6184082,6.6467285,-0.20141602,10.876465,-20.343018,silence,0.0,
582.0,-51.763916,33.43506,-7.8552246,-5.6396484,13.293457,-0.20141602,5.2368164,10.675049,silence,0.0,
583.0,-212.4939,-24.169922,19.335938,-4.2297363,-4.4311523,0.0,5.6396484,16.918945,silence,0.0,
585.0,-6.2438965,-34.44214,2.6184082,2.2155762,-9.466553,0.0,5.6396484,-14.703369,silence,0.0,
596.0,191.54663,11.480713,-23.76709,6.4453125,1.4099121,-0.20141602,6.0424805,-23.968506,silence,0.0,
598.0,78.75366,48.138428,-19.940186,-1.4099121,12.487793,0.0,-1.0070801,5.0354004,silence,0.0,
613.0,-195.97778,3.0212402,8.459473,-6.0424805,5.2368164,-0.20141602,-5.4382324,26.184082,silence,0.0,
615.0,-150.05493,-37.86621,12.487793,0.20141602,-10.272217,0.0,-0.20141602,8.862305,silence,0.0,
616.0,120.043945,-9.466553,-13.494873,5.6396484,-5.6396484,0.0,5.8410645,-19.335938,silence,0.0,
617.0,171.40503,38.87329,-26.586914,1.2084961,8.258057,-0.20141602,5.8410645,-10.272217,silence,0.0,
619.0,-65.86304,25.78125,-2.6184082,-3.0212402,7.6538086,0.0,0.20141602,22.558594,silence,0.0,
630.0,-211.48682,-32.025146,17.120361,-4.0283203,-4.2297363,-0.20141602,1.6113281,17.926025,silence,0.0,
631.0,17.120361,-32.629395,2.4169922,3.6254883,-11.480713,0.20141602,10.473633,-14.501953,silence,0.0,
633.0,192.75513,16.113281,-26.989746,5.4382324,3.0212402,-0.20141602,12.689209,-22.155762,silence,0.0,
634.0,43.707275,42.700195,-17.120361,-2.0141602,11.682129,-0.20141602,7.8552246,4.4311523,silence,0.0,
636.0,-201.2146,-1.6113281,9.466553,-5.4382324,3.2226562,-0.40283203,4.2297363,21.75293,silence,0.0,
637.0,-139.17847,-38.87329,11.077881,0.0,-9.869385,0.0,6.8481445,0.0,silence,0.0,
647.0,153.27759,-4.8339844,-13.696289,4.6325684,-5.0354004,-0.20141602,11.883545,-22.155762,silence,0.0,
649.0,153.07617,41.088867,-26.989746,1.6113281,9.667969,-0.20141602,10.070801,-15.911865,silence,0.0,
650.0,-88.0188,25.378418,2.8198242,-4.8339844,7.8552246,0.0,6.0424805,12.084961,silence,0.0,
662.0,-207.65991,-31.82373,15.307617,-3.2226562,-4.4311523,-0.20141602,8.459473,8.862305,silence,0.0,
663.0,29.406738,-31.219482,1.6113281,3.2226562,-11.279297,0.0,3.4240723,-22.155762,silence,0.0,
665.0,195.37354,21.75293,-24.975586,4.4311523,3.6254883,-0.40283203,4.4311523,-22.76001,silence,0.0,
679.0,7.6538086,42.095947,-15.710449,-2.0141602,11.077881,0.0,2.0141602,5.2368164,silence,0.0,
681.0,-198.19336,-5.4382324,12.084961,-5.4382324,0.60424805,-0.20141602,4.0283203,20.343018,silence,0.0,
683.0,-117.62695,-42.297363,9.063721,0.60424805,-11.279297,-0.20141602,4.4311523,-1.8127441,silence,0.0,
