Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
dbe1dffd-4e65-4d90-8efb-29d23840a838,4,05-03-2019_16-07-55,C4-B6,36,-8.5,24959x8,112006,16:06:03.947,16:07:55.969,4.4885807,222.78757,µV,1551798240888,1551798475970,
Stimuli appearance,4022.0,7019.0,10020.0,13016.0,16017.0,19017.0,22029.0,25010.0,28024.0,31023.0,34021.0,37023.0,40032.0,43027.0,46024.0,49028.0,52027.0,55028.0,58025.0,61025.0,64031.0,67028.0,70026.0,73030.0,76043.0,79029.0,82045.0,85029.0,88032.0,91029.0,94034.0,97024.0,100032.0,103036.0,106031.0,109033.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
851.0,149.04785,38.47046,-28.601074,21.350098,-2.4169922,-0.40283203,4.0283203,-12.286377,silence,0.0,
862.0,-121.25244,4.2297363,10.675049,-7.2509766,15.307617,-0.20141602,-1.4099121,14.703369,silence,0.0,
864.0,-204.84009,-41.4917,27.191162,-22.76001,10.070801,-0.20141602,2.4169922,4.6325684,silence,0.0,
865.0,62.438965,-17.523193,-1.6113281,-3.2226562,-13.092041,-0.20141602,5.0354004,-22.357178,silence,0.0,
867.0,217.32788,34.44214,-34.44214,24.975586,-13.092041,-0.20141602,5.8410645,-20.544434,silence,0.0,
868.0,-28.80249,27.79541,-11.682129,8.862305,6.2438965,0.0,-2.2155762,8.459473,silence,0.0,
879.0,-217.5293,-21.148682,24.169922,-22.357178,13.696289,0.0,-1.6113281,14.099121,silence,0.0,
880.0,-80.56641,-36.657715,11.883545,-16.113281,-4.4311523,-0.20141602,4.6325684,-8.258057,silence,0.0,
894.0,212.4939,14.904785,-23.162842,14.300537,-14.300537,0.0,5.8410645,-29.003906,silence,0.0,
896.0,135.35156,40.081787,-25.982666,20.947266,-0.80566406,-0.20141602,3.0212402,-8.862305,silence,0.0,
898.0,-155.29175,-4.6325684,14.300537,-9.869385,13.696289,0.0,1.8127441,11.883545,silence,0.0,
900.0,-190.53955,-39.47754,25.177002,-23.76709,6.2438965,-0.20141602,6.6467285,-2.8198242,silence,0.0,
911.0,79.96216,-14.904785,-5.4382324,1.8127441,-14.099121,-0.20141602,11.279297,-27.996826,silence,0.0,
912.0,212.4939,40.686035,-33.636475,23.364258,-10.876465,0.0,8.459473,-21.954346,silence,0.0,
913.0,-51.361084,23.76709,-8.660889,7.2509766,9.466553,-0.20141602,6.4453125,0.80566406,silence,0.0,
