Session ID,Session Tag,Date,Stimuli,Presentations,Volume,Shape (rows x columns),Duration (ms),Starting Time,Ending Time,Resolution (ms),Resolution (Hz),Unit Measure,Starting Timestamp,Ending Timestamp
f2e143b2-c44b-4664-9236-60011bae184b,3,05-03-2019_15-38-02,A4,36,0.0,24968x8,112007,15:36:10.556,15:38:02.584,4.485793,222.92603,µV,1551796425485,1551796682584,
Stimuli appearance,4018.0,7026.0,10021.0,13021.0,16031.0,19017.0,22026.0,25026.0,28021.0,31032.0,34020.0,37019.0,40020.0,43019.0,46020.0,49025.0,52033.0,55029.0,58023.0,61027.0,64026.0,67019.0,70023.0,73038.0,76029.0,79034.0,82030.0,85026.0,88024.0,91037.0,94034.0,97028.0,100030.0,103028.0,106034.0,109036.0,
Time,Ch-1,Ch-2,Ch-3,Ch-4,Ch-5,Ch-6,Ch-7,Ch-8,Key,Freq
330.0,-412.29858,39.88037,-22.155762,67.8772,-10.876465,-1.2084961,6.2438965,90.43579,silence,0.0,
331.0,-412.29858,-127.49634,140.58838,-103.326416,7.0495605,-1.6113281,-13.897705,93.255615,silence,0.0,
333.0,323.47412,-61.029053,19.537354,-86.40747,10.070801,-0.80566406,6.6467285,-80.56641,silence,0.0,
346.0,-412.5,108.1604,-154.28467,73.91968,-16.71753,-1.2084961,1.0070801,-127.89917,silence,0.0,
348.0,188.7268,112.994385,-101.51367,124.072266,-28.80249,-2.0141602,-23.364258,27.79541,silence,0.0,
350.0,-412.29858,-68.88428,89.63013,-13.897705,-1.8127441,-0.60424805,-10.876465,132.73315,silence,0.0,
351.0,-412.29858,-121.65527,97.283936,-116.21704,11.682129,-0.80566406,16.314697,4.2297363,silence,0.0,
361.0,-412.5,63.64746,-100.70801,-6.4453125,-8.862305,-1.2084961,20.947266,-135.95581,silence,0.0,
378.0,-412.5,158.71582,-162.34131,110.57739,-22.76001,-1.2084961,16.918945,-58.410645,silence,0.0,
380.0,-412.29858,32.629395,4.6325684,61.431885,-7.0495605,-1.8127441,6.2438965,100.305176,silence,0.0,
382.0,-412.29858,-128.302,146.63086,-106.951904,13.494873,-1.2084961,14.703369,83.38623,silence,0.0,
